DIST,4,AN0,1C17,2.15,0.00,0.00,0.99,AN1,020A,0.00,0.00,0.00,1.85,AN2,5985,2.15,3.00,0.00,2.97,AN3,8B08,0.00,3.00,0.00,3.83,POS,1.59,0.26,-0.71,14
DIST,4,AN0,1C17,2.15,0.00,0.00,0.91,AN1,020A,0.00,0.00,0.00,1.88,AN2,5985,2.15,3.00,0.00,3.10,AN3,8B08,0.00,3.00,0.00,3.84,POS,1.62,0.21,-0.73,25
DIST,4,AN0,1C17,2.15,0.00,0.00,0.95,AN1,020A,0.00,0.00,0.00,1.40,AN2,5985,2.15,3.00,0.00,2.85,AN3,8B08,0.00,3.00,0.00,3.64,POS,1.55,0.23,-0.64,66
DIST,4,AN0,1C17,2.15,0.00,0.00,0.93,AN1,020A,0.00,0.00,0.00,1.78,AN2,5985,2.15,3.00,0.00,2.80,AN3,8B08,0.00,3.00,0.00,3.43,POS,1.56,0.26,-0.65,26
DIST,4,AN0,1C17,2.15,0.00,0.00,1.16,AN1,020A,0.00,0.00,0.00,1.34,AN2,5985,2.15,3.00,0.00,2.79,AN3,8B08,0.00,3.00,0.00,3.68,POS,1.47,0.30,-0.60,53
DIST,4,AN0,1C17,2.15,0.00,0.00,0.88,AN1,020A,0.00,0.00,0.00,1.45,AN2,5985,2.15,3.00,0.00,2.74,AN3,8B08,0.00,3.00,0.00,3.47,POS,1.45,0.32,-0.51,67
DIST,4,AN0,1C17,2.15,0.00,0.00,0.93,AN1,020A,0.00,0.00,0.00,1.38,AN2,5985,2.15,3.00,0.00,2.78,AN3,8B08,0.00,3.00,0.00,3.46,POS,1.41,0.33,-0.43,72
DIST,4,AN0,1C17,2.15,0.00,0.00,0.82,AN1,020A,0.00,0.00,0.00,1.38,AN2,5985,2.15,3.00,0.00,2.81,AN3,8B08,0.00,3.00,0.00,3.26,POS,1.41,0.30,-0.44,59
DIST,4,AN0,1C17,2.15,0.00,0.00,0.88,AN1,020A,0.00,0.00,0.00,1.28,AN2,5985,2.15,3.00,0.00,2.84,AN3,8B08,0.00,3.00,0.00,2.97,POS,1.38,0.29,-0.43,65
DIST,4,AN0,1C17,2.15,0.00,0.00,0.91,AN1,020A,0.00,0.00,0.00,1.37,AN2,5985,2.15,3.00,0.00,2.79,AN3,8B08,0.00,3.00,0.00,3.58,POS,1.36,0.30,-0.36,72
DIST,4,AN0,1C17,2.15,0.00,0.00,0.92,AN1,020A,0.00,0.00,0.00,1.30,AN2,5985,2.15,3.00,0.00,2.75,AN3,8B08,0.00,3.00,0.00,3.60,POS,1.34,0.31,-0.38,56
DIST,4,AN0,1C17,2.15,0.00,0.00,0.90,AN1,020A,0.00,0.00,0.00,1.42,AN2,5985,2.15,3.00,0.00,2.75,AN3,8B08,0.00,3.00,0.00,3.57,POS,1.35,0.32,-0.34,69
DIST,4,AN0,1C17,2.15,0.00,0.00,0.91,AN1,020A,0.00,0.00,0.00,1.27,AN2,5985,2.15,3.00,0.00,2.75,AN3,8B08,0.00,3.00,0.00,3.23,POS,1.33,0.32,-0.35,62
DIST,4,AN0,1C17,2.15,0.00,0.00,0.81,AN1,020A,0.00,0.00,0.00,1.32,AN2,5985,2.15,3.00,0.00,2.68,AN3,8B08,0.00,3.00,0.00,3.54,POS,1.33,0.33,-0.33,69
DIST,4,AN0,1C17,2.15,0.00,0.00,0.72,AN1,020A,0.00,0.00,0.00,1.31,AN2,5985,2.15,3.00,0.00,2.71,AN3,8B08,0.00,3.00,0.00,3.39,POS,1.35,0.32,-0.24,73
DIST,4,AN0,1C17,2.15,0.00,0.00,0.66,AN1,020A,0.00,0.00,0.00,1.58,AN2,5985,2.15,3.00,0.00,2.77,AN3,8B08,0.00,3.00,0.00,3.63,POS,1.41,0.30,-0.30,47
DIST,4,AN0,1C17,2.15,0.00,0.00,0.63,AN1,020A,0.00,0.00,0.00,1.58,AN2,5985,2.15,3.00,0.00,3.74,AN3,8B08,0.00,3.00,0.00,3.56,POS,1.45,0.18,-0.26,80
DIST,4,AN0,1C17,2.15,0.00,0.00,0.64,AN1,020A,0.00,0.00,0.00,1.68,AN2,5985,2.15,3.00,0.00,2.71,AN3,8B08,0.00,3.00,0.00,3.15,POS,1.49,0.22,-0.24,65
DIST,4,AN0,1C17,2.15,0.00,0.00,0.66,AN1,020A,0.00,0.00,0.00,2.00,AN2,5985,2.15,3.00,0.00,2.68,AN3,8B08,0.00,3.00,0.00,3.71,POS,1.60,0.26,-0.30,39
DIST,4,AN0,1C17,2.15,0.00,0.00,0.56,AN1,020A,0.00,0.00,0.00,2.00,AN2,5985,2.15,3.00,0.00,2.74,AN3,8B08,0.00,3.00,0.00,3.64,POS,1.68,0.27,-0.33,38
DIST,4,AN0,1C17,2.15,0.00,0.00,0.62,AN1,020A,0.00,0.00,0.00,2.56,AN2,5985,2.15,3.00,0.00,2.73,AN3,8B08,0.00,3.00,0.00,3.66,POS,1.89,0.28,-0.34,73
DIST,4,AN0,1C17,2.15,0.00,0.00,1.05,AN1,020A,0.00,0.00,0.00,2.60,AN2,5985,2.15,3.00,0.00,2.68,AN3,8B08,0.00,3.00,0.00,3.72,POS,2.01,0.33,-0.48,59
DIST,4,AN0,1C17,2.15,0.00,0.00,1.05,AN1,020A,0.00,0.00,0.00,1.98,AN2,5985,2.15,3.00,0.00,2.72,AN3,8B08,0.00,3.00,0.00,3.41,POS,1.94,0.36,-0.57,21
DIST,4,AN0,1C17,2.15,0.00,0.00,0.59,AN1,020A,0.00,0.00,0.00,2.48,AN2,5985,2.15,3.00,0.00,2.69,AN3,8B08,0.00,3.00,0.00,3.65,POS,2.06,0.36,-0.53,64
DIST,4,AN0,1C17,2.15,0.00,0.00,1.04,AN1,020A,0.00,0.00,0.00,1.82,AN2,5985,2.15,3.00,0.00,2.90,AN3,8B08,0.00,3.00,0.00,3.56,POS,1.95,0.34,-0.60,18
DIST,4,AN0,1C17,2.15,0.00,0.00,0.44,AN1,020A,0.00,0.00,0.00,1.76,AN2,5985,2.15,3.00,0.00,2.75,AN3,8B08,0.00,3.00,0.00,3.50,POS,1.91,0.30,-0.54,43
DIST,4,AN0,1C17,2.15,0.00,0.00,0.57,AN1,020A,0.00,0.00,0.00,1.81,AN2,5985,2.15,3.00,0.00,2.77,AN3,8B08,0.00,3.00,0.00,3.56,POS,1.88,0.29,-0.49,48
DIST,4,AN0,1C17,2.15,0.00,0.00,0.58,AN1,020A,0.00,0.00,0.00,1.86,AN2,5985,2.15,3.00,0.00,2.75,AN3,8B08,0.00,3.00,0.00,3.63,POS,1.86,0.29,-0.46,38
DIST,4,AN0,1C17,2.15,0.00,0.00,0.65,AN1,020A,0.00,0.00,0.00,1.91,AN2,5985,2.15,3.00,0.00,2.60,AN3,8B08,0.00,3.00,0.00,3.50,POS,1.85,0.33,-0.43,53
DIST,4,AN0,1C17,2.15,0.00,0.00,0.72,AN1,020A,0.00,0.00,0.00,2.52,AN2,5985,2.15,3.00,0.00,2.70,AN3,8B08,0.00,3.00,0.00,4.07,POS,1.99,0.34,-0.46,61
DIST,4,AN0,1C17,2.15,0.00,0.00,0.52,AN1,020A,0.00,0.00,0.00,2.42,AN2,5985,2.15,3.00,0.00,2.65,AN3,8B08,0.00,3.00,0.00,3.58,POS,2.09,0.35,-0.42,59
DIST,4,AN0,1C17,2.15,0.00,0.00,0.50,AN1,020A,0.00,0.00,0.00,2.50,AN2,5985,2.15,3.00,0.00,2.74,AN3,8B08,0.00,3.00,0.00,4.17,POS,2.18,0.34,-0.37,75
DIST,4,AN0,1C17,2.15,0.00,0.00,0.54,AN1,5985,2.15,3.00,0.00,2.69,AN2,020A,0.00,0.00,0.00,2.28,AN3,8B08,0.00,3.00,0.00,3.69,POS,2.19,0.34,-0.18,50
DIST,4,AN0,1C17,2.15,0.00,0.00,0.80,AN1,5985,2.15,3.00,0.00,2.71,AN2,020A,0.00,0.00,0.00,1.98,AN3,8B08,0.00,3.00,0.00,3.69,POS,2.10,0.35,0.02,23
DIST,4,AN0,1C17,2.15,0.00,0.00,0.76,AN1,020A,0.00,0.00,0.00,1.83,AN2,5985,2.15,3.00,0.00,2.72,AN3,8B08,0.00,3.00,0.00,3.66,POS,2.01,0.35,-0.11,29
DIST,4,AN0,1C17,2.15,0.00,0.00,0.65,AN1,020A,0.00,0.00,0.00,2.40,AN2,5985,2.15,3.00,0.00,2.75,AN3,8B08,0.00,3.00,0.00,3.63,POS,2.09,0.34,-0.22,50
DIST,4,AN0,1C17,2.15,0.00,0.00,0.65,AN1,020A,0.00,0.00,0.00,2.34,AN2,5985,2.15,3.00,0.00,2.72,AN3,8B08,0.00,3.00,0.00,3.59,POS,2.13,0.34,-0.30,41
DIST,4,AN0,1C17,2.15,0.00,0.00,0.77,AN1,020A,0.00,0.00,0.00,1.57,AN2,5985,2.15,3.00,0.00,2.66,AN3,8B08,0.00,3.00,0.00,3.83,POS,1.97,0.36,-0.24,64
DIST,4,AN0,1C17,2.15,0.00,0.00,0.59,AN1,020A,0.00,0.00,0.00,2.12,AN2,5985,2.15,3.00,0.00,2.67,AN3,8B08,0.00,3.00,0.00,3.66,POS,1.99,0.36,-0.29,48
DIST,4,AN0,1C17,2.15,0.00,0.00,0.83,AN1,020A,0.00,0.00,0.00,2.07,AN2,5985,2.15,3.00,0.00,2.87,AN3,8B08,0.00,3.00,0.00,3.52,POS,1.97,0.33,-0.41,9
DIST,4,AN0,1C17,2.15,0.00,0.00,0.79,AN1,020A,0.00,0.00,0.00,1.58,AN2,5985,2.15,3.00,0.00,3.61,AN3,8B08,0.00,3.00,0.00,3.54,POS,1.85,0.21,-0.41,60
DIST,4,AN0,1C17,2.15,0.00,0.00,0.51,AN1,020A,0.00,0.00,0.00,1.59,AN2,5985,2.15,3.00,0.00,2.62,AN3,8B08,0.00,3.00,0.00,3.58,POS,1.80,0.24,-0.34,68
DIST,4,AN0,1C17,2.15,0.00,0.00,0.44,AN1,020A,0.00,0.00,0.00,1.83,AN2,5985,2.15,3.00,0.00,2.68,AN3,8B08,0.00,3.00,0.00,3.12,POS,1.82,0.28,-0.31,63
DIST,4,AN0,1C17,2.15,0.00,0.00,0.33,AN1,020A,0.00,0.00,0.00,2.37,AN2,5985,2.15,3.00,0.00,3.18,AN3,8B08,0.00,3.00,0.00,3.17
DIST,4,AN0,020A,0.00,0.00,0.00,2.76,AN1,8B08,0.00,3.00,0.00,3.13,AN2,5985,2.15,3.00,0.00,4.30,AN3,1C17,2.15,0.00,0.00,0.33
DIST,4,AN0,020A,0.00,0.00,0.00,1.84,AN1,8B08,0.00,3.00,0.00,3.15,AN2,5985,2.15,3.00,0.00,3.24,AN3,1C17,2.15,0.00,0.00,0.52,POS,1.83,0.30,-0.34,42
DIST,4,AN0,1C17,2.15,0.00,0.00,0.39,AN1,020A,0.00,0.00,0.00,1.79,AN2,5985,2.15,3.00,0.00,3.37,AN3,8B08,0.00,3.00,0.00,3.21,POS,1.84,0.29,-0.32,44
DIST,4,AN0,1C17,2.15,0.00,0.00,0.30,AN1,020A,0.00,0.00,0.00,1.85,AN2,5985,2.15,3.00,0.00,4.16,AN3,8B08,0.00,3.00,0.00,3.27,POS,1.86,0.28,-0.30,50
DIST,4,AN0,1C17,2.15,0.00,0.00,0.31,AN1,020A,0.00,0.00,0.00,2.80,AN2,5985,2.15,3.00,0.00,3.78,AN3,8B08,0.00,3.00,0.00,3.15
DIST,4,AN0,020A,0.00,0.00,0.00,2.70,AN1,8B08,0.00,3.00,0.00,3.10,AN2,5985,2.15,3.00,0.00,3.27,AN3,1C17,2.15,0.00,0.00,0.31
DIST,4,AN0,020A,0.00,0.00,0.00,1.93,AN1,8B08,0.00,3.00,0.00,3.26,AN2,5985,2.15,3.00,0.00,3.26,AN3,1C17,2.15,0.00,0.00,0.32,POS,1.89,0.28,-0.28,64
DIST,4,AN0,1C17,2.15,0.00,0.00,0.32,AN1,020A,0.00,0.00,0.00,1.77,AN2,5985,2.15,3.00,0.00,3.50,AN3,8B08,0.00,3.00,0.00,3.18,POS,1.90,0.27,-0.31,32
DIST,4,AN0,1C17,2.15,0.00,0.00,0.32,AN1,020A,0.00,0.00,0.00,1.79,AN2,5985,2.15,3.00,0.00,2.70,AN3,8B08,0.00,3.00,0.00,3.11,POS,1.91,0.29,-0.31,54
DIST,4,AN0,1C17,2.15,0.00,0.00,0.34,AN1,020A,0.00,0.00,0.00,1.78,AN2,5985,2.15,3.00,0.00,3.63,AN3,8B08,0.00,3.00,0.00,3.16,POS,1.89,0.30,-0.25,63
DIST,4,AN0,1C17,2.15,0.00,0.00,0.29,AN1,020A,0.00,0.00,0.00,2.29,AN2,5985,2.15,3.00,0.00,3.91,AN3,8B08,0.00,3.00,0.00,3.03
DIST,4,AN0,020A,0.00,0.00,0.00,2.00,AN1,8B08,0.00,3.00,0.00,3.13,AN2,5985,2.15,3.00,0.00,4.06,AN3,1C17,2.15,0.00,0.00,0.29,POS,1.95,0.34,-0.24,69
DIST,4,AN0,1C17,2.15,0.00,0.00,0.30,AN1,020A,0.00,0.00,0.00,1.95,AN2,5985,2.15,3.00,0.00,3.78,AN3,8B08,0.00,3.00,0.00,3.07,POS,1.99,0.37,-0.20,75
DIST,4,AN0,1C17,2.15,0.00,0.00,0.33,AN1,020A,0.00,0.00,0.00,1.92,AN2,5985,2.15,3.00,0.00,3.70,AN3,8B08,0.00,3.00,0.00,3.11,POS,2.00,0.39,-0.23,67
DIST,4,AN0,1C17,2.15,0.00,0.00,0.25,AN1,020A,0.00,0.00,0.00,1.79,AN2,5985,2.15,3.00,0.00,3.70,AN3,8B08,0.00,3.00,0.00,3.08,POS,1.99,0.38,-0.21,75
DIST,4,AN0,1C17,2.15,0.00,0.00,0.34,AN1,020A,0.00,0.00,0.00,1.83,AN2,5985,2.15,3.00,0.00,3.33,AN3,8B08,0.00,3.00,0.00,3.14,POS,1.99,0.37,-0.26,48
DIST,4,AN0,1C17,2.15,0.00,0.00,0.35,AN1,020A,0.00,0.00,0.00,1.87,AN2,5985,2.15,3.00,0.00,3.43,AN3,8B08,0.00,3.00,0.00,3.22,POS,1.97,0.35,-0.25,59
DIST,4,AN0,1C17,2.15,0.00,0.00,0.27,AN1,020A,0.00,0.00,0.00,1.86,AN2,5985,2.15,3.00,0.00,3.67,AN3,8B08,0.00,3.00,0.00,3.18,POS,1.98,0.34,-0.27,55
DIST,4,AN0,1C17,2.15,0.00,0.00,0.33,AN1,020A,0.00,0.00,0.00,2.07,AN2,5985,2.15,3.00,0.00,3.65,AN3,8B08,0.00,3.00,0.00,3.12,POS,2.04,0.39,-0.23,65
DIST,4,AN0,1C17,2.15,0.00,0.00,0.31,AN1,020A,0.00,0.00,0.00,2.03,AN2,5985,2.15,3.00,0.00,3.17,AN3,8B08,0.00,3.00,0.00,3.08,POS,2.09,0.42,-0.25,49
DIST,4,AN0,1C17,2.15,0.00,0.00,0.28,AN1,020A,0.00,0.00,0.00,1.98,AN2,5985,2.15,3.00,0.00,3.21,AN3,8B08,0.00,3.00,0.00,3.11,POS,2.10,0.43,-0.22,75
DIST,4,AN0,1C17,2.15,0.00,0.00,0.34,AN1,020A,0.00,0.00,0.00,2.05,AN2,5985,2.15,3.00,0.00,3.48,AN3,8B08,0.00,3.00,0.00,3.04,POS,2.14,0.46,-0.23,48
DIST,4,AN0,1C17,2.15,0.00,0.00,0.20,AN1,020A,0.00,0.00,0.00,2.01,AN2,5985,2.15,3.00,0.00,2.68,AN3,8B08,0.00,3.00,0.00,3.09,POS,2.10,0.42,-0.12,55
DIST,4,AN0,1C17,2.15,0.00,0.00,0.27,AN1,020A,0.00,0.00,0.00,2.04,AN2,5985,2.15,3.00,0.00,2.73,AN3,8B08,0.00,3.00,0.00,3.11,POS,2.14,0.43,-0.16,50
DIST,4,AN0,1C17,2.15,0.00,0.00,0.23,AN1,020A,0.00,0.00,0.00,1.98,AN2,5985,2.15,3.00,0.00,2.70,AN3,8B08,0.00,3.00,0.00,3.31,POS,2.12,0.40,-0.15,77
DIST,4,AN0,1C17,2.15,0.00,0.00,0.43,AN1,020A,0.00,0.00,0.00,1.92,AN2,5985,2.15,3.00,0.00,2.64,AN3,8B08,0.00,3.00,0.00,3.04,POS,2.10,0.42,-0.21,65
DIST,4,AN0,1C17,2.15,0.00,0.00,0.44,AN1,020A,0.00,0.00,0.00,2.31,AN2,5985,2.15,3.00,0.00,3.03,AN3,8B08,0.00,3.00,0.00,2.93
DIST,4,AN0,020A,0.00,0.00,0.00,1.96,AN1,8B08,0.00,3.00,0.00,3.34,AN2,5985,2.15,3.00,0.00,3.43,AN3,1C17,2.15,0.00,0.00,0.47,POS,2.05,0.38,-0.23,45
DIST,4,AN0,1C17,2.15,0.00,0.00,0.47,AN1,020A,0.00,0.00,0.00,1.77,AN2,5985,2.15,3.00,0.00,3.28,AN3,8B08,0.00,3.00,0.00,2.81,POS,2.02,0.44,-0.28,65
DIST,4,AN0,1C17,2.15,0.00,0.00,0.52,AN1,020A,0.00,0.00,0.00,1.86,AN2,5985,2.15,3.00,0.00,3.33,AN3,8B08,0.00,3.00,0.00,3.01,POS,1.99,0.46,-0.26,72
DIST,4,AN0,1C17,2.15,0.00,0.00,0.51,AN1,020A,0.00,0.00,0.00,1.89,AN2,5985,2.15,3.00,0.00,3.37,AN3,8B08,0.00,3.00,0.00,3.24,POS,1.95,0.43,-0.25,58
DIST,4,AN0,1C17,2.15,0.00,0.00,0.54,AN1,020A,0.00,0.00,0.00,1.97,AN2,5985,2.15,3.00,0.00,3.46,AN3,8B08,0.00,3.00,0.00,2.78,POS,1.99,0.52,-0.26,66
DIST,4,AN0,1C17,2.15,0.00,0.00,0.55,AN1,020A,0.00,0.00,0.00,1.90,AN2,5985,2.15,3.00,0.00,2.90,AN3,8B08,0.00,3.00,0.00,3.63,POS,2.08,0.29,-0.11,77
DIST,4,AN0,1C17,2.15,0.00,0.00,0.57,AN1,020A,0.00,0.00,0.00,2.08,AN2,5985,2.15,3.00,0.00,3.64,AN3,8B08,0.00,3.00,0.00,3.44,POS,2.06,0.28,-0.21,27
DIST,4,AN0,1C17,2.15,0.00,0.00,0.57,AN1,020A,0.00,0.00,0.00,1.93,AN2,5985,2.15,3.00,0.00,3.01,AN3,8B08,0.00,3.00,0.00,2.87,POS,2.05,0.38,-0.23,71
DIST,4,AN0,1C17,2.15,0.00,0.00,0.57,AN1,020A,0.00,0.00,0.00,2.25,AN2,5985,2.15,3.00,0.00,3.44,AN3,8B08,0.00,3.00,0.00,2.83
DIST,4,AN0,020A,0.00,0.00,0.00,2.09,AN1,8B08,0.00,3.00,0.00,3.26,AN2,5985,2.15,3.00,0.00,3.00,AN3,1C17,2.15,0.00,0.00,0.55,POS,2.04,0.30,-0.31,9
DIST,4,AN0,1C17,2.15,0.00,0.00,0.66,AN1,020A,0.00,0.00,0.00,1.64,AN2,5985,2.15,3.00,0.00,3.39,AN3,8B08,0.00,3.00,0.00,3.17,POS,1.93,0.30,-0.29,68
DIST,4,AN0,1C17,2.15,0.00,0.00,0.63,AN1,020A,0.00,0.00,0.00,1.85,AN2,5985,2.15,3.00,0.00,3.36,AN3,8B08,0.00,3.00,0.00,3.54,POS,1.89,0.14,-0.32,62
DIST,4,AN0,1C17,2.15,0.00,0.00,0.65,AN1,020A,0.00,0.00,0.00,1.79,AN2,5985,2.15,3.00,0.00,2.96,AN3,8B08,0.00,3.00,0.00,3.57,POS,1.95,0.03,-0.13,66
DIST,4,AN0,1C17,2.15,0.00,0.00,0.60,AN1,020A,0.00,0.00,0.00,1.81,AN2,5985,2.15,3.00,0.00,3.36,AN3,8B08,0.00,3.00,0.00,3.71,POS,1.90,-0.06,-0.17,62
DIST,4,AN0,1C17,2.15,0.00,0.00,0.65,AN1,020A,0.00,0.00,0.00,1.95,AN2,5985,2.15,3.00,0.00,3.38,AN3,8B08,0.00,3.00,0.00,2.94,POS,1.91,0.12,-0.19,70
DIST,4,AN0,1C17,2.15,0.00,0.00,0.77,AN1,020A,0.00,0.00,0.00,2.05,AN2,5985,2.15,3.00,0.00,3.40,AN3,8B08,0.00,3.00,0.00,3.39,POS,1.91,0.01,-0.31,59
DIST,4,AN0,1C17,2.15,0.00,0.00,0.64,AN1,020A,0.00,0.00,0.00,2.34,AN2,5985,2.15,3.00,0.00,2.57,AN3,8B08,0.00,3.00,0.00,3.43,POS,1.99,0.12,-0.34,50
DIST,4,AN0,1C17,2.15,0.00,0.00,0.53,AN1,020A,0.00,0.00,0.00,2.12,AN2,5985,2.15,3.00,0.00,3.38,AN3,8B08,0.00,3.00,0.00,3.46,POS,2.01,0.00,-0.35,66
DIST,4,AN0,1C17,2.15,0.00,0.00,0.64,AN1,020A,0.00,0.00,0.00,1.79,AN2,5985,2.15,3.00,0.00,2.92,AN3,8B08,0.00,3.00,0.00,2.91,POS,1.94,0.04,-0.38,42
DIST,4,AN0,1C17,2.15,0.00,0.00,0.55,AN1,020A,0.00,0.00,0.00,2.07,AN2,5985,2.15,3.00,0.00,3.44,AN3,8B08,0.00,3.00,0.00,3.40,POS,1.95,0.10,-0.39,36
DIST,4,AN0,1C17,2.15,0.00,0.00,0.57,AN1,020A,0.00,0.00,0.00,1.68,AN2,5985,2.15,3.00,0.00,3.33,AN3,8B08,0.00,3.00,0.00,3.01,POS,1.89,0.18,-0.36,45
DIST,4,AN0,1C17,2.15,0.00,0.00,0.50,AN1,020A,0.00,0.00,0.00,1.69,AN2,5985,2.15,3.00,0.00,2.46,AN3,8B08,0.00,3.00,0.00,3.05,POS,1.90,0.21,-0.16,30
DIST,4,AN0,1C17,2.15,0.00,0.00,0.50,AN1,020A,0.00,0.00,0.00,2.31,AN2,5985,2.15,3.00,0.00,2.56,AN3,8B08,0.00,3.00,0.00,3.11,POS,2.05,0.33,-0.15,68
DIST,4,AN0,1C17,2.15,0.00,0.00,0.46,AN1,020A,0.00,0.00,0.00,1.98,AN2,5985,2.15,3.00,0.00,2.46,AN3,8B08,0.00,3.00,0.00,3.00,POS,2.05,0.39,-0.19,72
DIST,4,AN0,1C17,2.15,0.00,0.00,0.47,AN1,020A,0.00,0.00,0.00,2.18,AN2,5985,2.15,3.00,0.00,2.37,AN3,8B08,0.00,3.00,0.00,3.12,POS,2.10,0.45,-0.20,53
DIST,4,AN0,1C17,2.15,0.00,0.00,0.59,AN1,020A,0.00,0.00,0.00,2.02,AN2,5985,2.15,3.00,0.00,2.37,AN3,8B08,0.00,3.00,0.00,2.72,POS,2.11,0.55,-0.19,69
DIST,4,AN0,1C17,2.15,0.00,0.00,0.60,AN1,020A,0.00,0.00,0.00,1.79,AN2,5985,2.15,3.00,0.00,2.27,AN3,8B08,0.00,3.00,0.00,2.68,POS,2.06,0.60,-0.25,69
DIST,4,AN0,1C17,2.15,0.00,0.00,0.62,AN1,020A,0.00,0.00,0.00,1.98,AN2,5985,2.15,3.00,0.00,2.23,AN3,8B08,0.00,3.00,0.00,3.14,POS,2.15,0.53,-0.09,64
DIST,4,AN0,1C17,2.15,0.00,0.00,0.68,AN1,5985,2.15,3.00,0.00,2.22,AN2,020A,0.00,0.00,0.00,1.89,AN3,8B08,0.00,3.00,0.00,3.15,POS,2.08,0.58,-0.03,69
DIST,4,AN0,1C17,2.15,0.00,0.00,0.69,AN1,020A,0.00,0.00,0.00,1.99,AN2,5985,2.15,3.00,0.00,2.19,AN3,8B08,0.00,3.00,0.00,2.92,POS,2.04,0.61,-0.08,69
DIST,4,AN0,1C17,2.15,0.00,0.00,0.64,AN1,020A,0.00,0.00,0.00,1.99,AN2,5985,2.15,3.00,0.00,2.20,AN3,8B08,0.00,3.00,0.00,3.32,POS,2.02,0.64,-0.09,70
DIST,4,AN0,1C17,2.15,0.00,0.00,0.69,AN1,020A,0.00,0.00,0.00,1.90,AN2,5985,2.15,3.00,0.00,2.23,AN3,8B08,0.00,3.00,0.00,2.86,POS,1.98,0.65,-0.02,69
DIST,4,AN0,1C17,2.15,0.00,0.00,0.78,AN1,020A,0.00,0.00,0.00,2.58,AN2,5985,2.15,3.00,0.00,2.16,AN3,8B08,0.00,3.00,0.00,2.85,POS,1.96,0.68,0.07,68
DIST,4,AN0,1C17,2.15,0.00,0.00,0.89,AN1,020A,0.00,0.00,0.00,2.34,AN2,5985,2.15,3.00,0.00,2.24,AN3,8B08,0.00,3.00,0.00,2.77,POS,2.07,0.79,-0.05,60
DIST,4,AN0,1C17,2.15,0.00,0.00,1.44,AN1,020A,0.00,0.00,0.00,2.33,AN2,5985,2.15,3.00,0.00,2.17,AN3,8B08,0.00,3.00,0.00,3.55,POS,2.01,0.86,-0.27,43
DIST,4,AN0,1C17,2.15,0.00,0.00,1.32,AN1,5985,2.15,3.00,0.00,2.11,AN2,020A,0.00,0.00,0.00,1.99,AN3,8B08,0.00,3.00,0.00,4.02,POS,1.91,0.90,-0.06,62
DIST,4,AN0,1C17,2.15,0.00,0.00,1.59,AN1,5985,2.15,3.00,0.00,2.71,AN2,020A,0.00,0.00,0.00,2.15,AN3,8B08,0.00,3.00,0.00,3.42,POS,1.82,0.85,0.28,36
DIST,4,AN0,1C17,2.15,0.00,0.00,0.74,AN1,020A,0.00,0.00,0.00,2.12,AN2,5985,2.15,3.00,0.00,2.15,AN3,8B08,0.00,3.00,0.00,3.43,POS,1.88,0.83,0.13,70
DIST,4,AN0,1C17,2.15,0.00,0.00,1.40,AN1,020A,0.00,0.00,0.00,2.13,AN2,5985,2.15,3.00,0.00,2.19,AN3,8B08,0.00,3.00,0.00,3.41,POS,1.83,0.88,-0.10,46
DIST,4,AN0,1C17,2.15,0.00,0.00,1.21,AN1,020A,0.00,0.00,0.00,2.14,AN2,5985,2.15,3.00,0.00,2.10,AN3,8B08,0.00,3.00,0.00,3.42,POS,1.82,0.91,-0.22,60
DIST,4,AN0,1C17,2.15,0.00,0.00,1.44,AN1,020A,0.00,0.00,0.00,2.10,AN2,5985,2.15,3.00,0.00,2.18,AN3,8B08,0.00,3.00,0.00,3.20,POS,1.77,0.95,-0.37,48
DIST,4,AN0,1C17,2.15,0.00,0.00,1.05,AN1,020A,0.00,0.00,0.00,2.09,AN2,5985,2.15,3.00,0.00,2.17,AN3,8B08,0.00,3.00,0.00,3.11,POS,1.79,0.94,-0.39,65
DIST,4,AN0,1C17,2.15,0.00,0.00,1.57,AN1,020A,0.00,0.00,0.00,1.99,AN2,5985,2.15,3.00,0.00,2.60,AN3,8B08,0.00,3.00,0.00,3.63,POS,1.70,0.90,-0.58,28
DIST,4,AN0,1C17,2.15,0.00,0.00,1.40,AN1,020A,0.00,0.00,0.00,2.10,AN2,5985,2.15,3.00,0.00,2.19,AN3,8B08,0.00,3.00,0.00,3.27,POS,1.68,0.93,-0.64,48
DIST,4,AN0,1C17,2.15,0.00,0.00,1.48,AN1,020A,0.00,0.00,0.00,2.22,AN2,5985,2.15,3.00,0.00,3.26,AN3,8B08,0.00,3.00,0.00,3.58,POS,1.69,0.72,-0.83,39
DIST,4,AN0,1C17,2.15,0.00,0.00,1.26,AN1,020A,0.00,0.00,0.00,2.16,AN2,5985,2.15,3.00,0.00,2.68,AN3,8B08,0.00,3.00,0.00,4.08,POS,1.72,0.68,-0.89,30
DIST,4,AN0,1C17,2.15,0.00,0.00,0.82,AN1,020A,0.00,0.00,0.00,2.00,AN2,5985,2.15,3.00,0.00,2.17,AN3,8B08,0.00,3.00,0.00,3.42,POS,1.76,0.71,-0.77,69
DIST,4,AN0,1C17,2.15,0.00,0.00,1.33,AN1,020A,0.00,0.00,0.00,1.83,AN2,5985,2.15,3.00,0.00,2.17,AN3,8B08,0.00,3.00,0.00,3.48,POS,1.68,0.78,-0.70,70
