DIST,4,AN0,1C17,2.15,0.00,0.00,1.43,AN1,020A,0.00,0.00,0.00,1.73,AN2,5985,2.15,3.00,0.00,1.81,AN3,8B08,0.00,3.00,0.00,1.99,POS,1.25,1.28,0.04,83
DIST,4,AN0,1C17,2.15,0.00,0.00,1.40,AN1,020A,0.00,0.00,0.00,1.71,AN2,5985,2.15,3.00,0.00,1.85,AN3,8B08,0.00,3.00,0.00,1.99,POS,1.24,1.27,0.13,86
DIST,4,AN0,1C17,2.15,0.00,0.00,1.42,AN1,020A,0.00,0.00,0.00,1.71,AN2,5985,2.15,3.00,0.00,1.79,AN3,8B08,0.00,3.00,0.00,2.00,POS,1.25,1.27,0.22,82
DIST,4,AN0,1C17,2.15,0.00,0.00,1.40,AN1,020A,0.00,0.00,0.00,1.73,AN2,5985,2.15,3.00,0.00,1.86,AN3,8B08,0.00,3.00,0.00,1.89,POS,1.21,1.25,0.31,79
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.67,AN2,5985,2.15,3.00,0.00,1.70,AN3,8B08,0.00,3.00,0.00,2.00,POS,1.25,1.26,0.26,91
DIST,4,AN0,1C17,2.15,0.00,0.00,1.38,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.82,AN3,8B08,0.00,3.00,0.00,1.94,POS,1.24,1.25,0.25,93
DIST,4,AN0,1C17,2.15,0.00,0.00,1.39,AN1,020A,0.00,0.00,0.00,1.67,AN2,5985,2.15,3.00,0.00,1.81,AN3,8B08,0.00,3.00,0.00,1.93,POS,1.22,1.25,0.24,94
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.71,AN2,5985,2.15,3.00,0.00,1.75,AN3,8B08,0.00,3.00,0.00,1.92,POS,1.23,1.27,0.25,91
DIST,4,AN0,1C17,2.15,0.00,0.00,1.46,AN1,020A,0.00,0.00,0.00,1.72,AN2,5985,2.15,3.00,0.00,1.80,AN3,8B08,0.00,3.00,0.00,2.01,POS,1.24,1.27,0.33,77
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.69,AN2,5985,2.15,3.00,0.00,1.82,AN3,8B08,0.00,3.00,0.00,2.01,POS,1.25,1.27,0.37,82
DIST,4,AN0,1C17,2.15,0.00,0.00,1.44,AN1,020A,0.00,0.00,0.00,1.71,AN2,5985,2.15,3.00,0.00,1.78,AN3,8B08,0.00,3.00,0.00,1.99,POS,1.26,1.28,0.41,81
DIST,4,AN0,1C17,2.15,0.00,0.00,1.38,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.79,AN3,8B08,0.00,3.00,0.00,1.95,POS,1.25,1.27,0.37,92
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.78,AN3,8B08,0.00,3.00,0.00,2.02,POS,1.26,1.27,0.40,81
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.68,AN2,5985,2.15,3.00,0.00,1.84,AN3,8B08,0.00,3.00,0.00,1.99,POS,1.27,1.28,0.19,84
DIST,4,AN0,1C17,2.15,0.00,0.00,1.40,AN1,020A,0.00,0.00,0.00,1.68,AN2,5985,2.15,3.00,0.00,1.81,AN3,8B08,0.00,3.00,0.00,1.91,POS,1.25,1.27,0.18,95
DIST,4,AN0,1C17,2.15,0.00,0.00,1.42,AN1,020A,0.00,0.00,0.00,1.65,AN2,5985,2.15,3.00,0.00,1.81,AN3,8B08,0.00,3.00,0.00,2.00,POS,1.25,1.27,0.26,82
DIST,4,AN0,1C17,2.15,0.00,0.00,1.39,AN1,020A,0.00,0.00,0.00,1.69,AN2,5985,2.15,3.00,0.00,1.82,AN3,8B08,0.00,3.00,0.00,1.94,POS,1.23,1.26,0.26,92
DIST,4,AN0,1C17,2.15,0.00,0.00,1.38,AN1,020A,0.00,0.00,0.00,1.71,AN2,5985,2.15,3.00,0.00,1.78,AN3,8B08,0.00,3.00,0.00,1.99,POS,1.24,1.26,0.29,87
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.68,AN2,5985,2.15,3.00,0.00,1.92,AN3,8B08,0.00,3.00,0.00,1.93,POS,1.25,1.28,0.14,90
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.73,AN2,5985,2.15,3.00,0.00,1.78,AN3,8B08,0.00,3.00,0.00,1.94,POS,1.25,1.28,0.19,89
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.67,AN2,5985,2.15,3.00,0.00,1.86,AN3,8B08,0.00,3.00,0.00,1.94,POS,1.23,1.27,0.22,92
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.67,AN2,5985,2.15,3.00,0.00,1.83,AN3,8B08,0.00,3.00,0.00,1.96,POS,1.22,1.26,0.26,88
DIST,4,AN0,1C17,2.15,0.00,0.00,1.43,AN1,020A,0.00,0.00,0.00,1.67,AN2,5985,2.15,3.00,0.00,1.90,AN3,8B08,0.00,3.00,0.00,1.96,POS,1.20,1.25,0.30,87
DIST,4,AN0,1C17,2.15,0.00,0.00,1.37,AN1,020A,0.00,0.00,0.00,1.75,AN2,5985,2.15,3.00,0.00,1.78,AN3,8B08,0.00,3.00,0.00,1.88,POS,1.19,1.25,0.36,81
DIST,4,AN0,1C17,2.15,0.00,0.00,1.42,AN1,020A,0.00,0.00,0.00,1.69,AN2,5985,2.15,3.00,0.00,1.79,AN3,8B08,0.00,3.00,0.00,2.08,POS,1.23,1.24,0.39,80
DIST,4,AN0,1C17,2.15,0.00,0.00,1.42,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.82,AN3,8B08,0.00,3.00,0.00,1.86,POS,1.25,1.28,0.14,79
DIST,4,AN0,1C17,2.15,0.00,0.00,1.40,AN1,020A,0.00,0.00,0.00,1.68,AN2,5985,2.15,3.00,0.00,1.83,AN3,8B08,0.00,3.00,0.00,1.96,POS,1.24,1.27,0.20,89
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.64,AN2,5985,2.15,3.00,0.00,1.85,AN3,8B08,0.00,3.00,0.00,1.95,POS,1.22,1.26,0.24,89
DIST,4,AN0,1C17,2.15,0.00,0.00,1.39,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.76,AN3,8B08,0.00,3.00,0.00,1.98,POS,1.24,1.26,0.27,87
DIST,4,AN0,1C17,2.15,0.00,0.00,1.39,AN1,020A,0.00,0.00,0.00,1.71,AN2,5985,2.15,3.00,0.00,1.78,AN3,8B08,0.00,3.00,0.00,1.88,POS,1.22,1.26,0.34,80
DIST,4,AN0,1C17,2.15,0.00,0.00,1.39,AN1,020A,0.00,0.00,0.00,1.67,AN2,5985,2.15,3.00,0.00,1.76,AN3,8B08,0.00,3.00,0.00,1.92,POS,1.22,1.27,0.29,95
DIST,4,AN0,1C17,2.15,0.00,0.00,1.50,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.87,AN3,8B08,0.00,3.00,0.00,1.96,POS,1.21,1.27,0.36,81
DIST,4,AN0,1C17,2.15,0.00,0.00,1.42,AN1,020A,0.00,0.00,0.00,1.68,AN2,5985,2.15,3.00,0.00,1.94,AN3,8B08,0.00,3.00,0.00,1.92,POS,1.23,1.28,0.20,91
DIST,4,AN0,1C17,2.15,0.00,0.00,1.39,AN1,020A,0.00,0.00,0.00,1.65,AN2,5985,2.15,3.00,0.00,1.84,AN3,8B08,0.00,3.00,0.00,1.96,POS,1.22,1.27,0.22,91
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.73,AN2,5985,2.15,3.00,0.00,1.91,AN3,8B08,0.00,3.00,0.00,1.95,POS,1.25,1.29,0.08,88
DIST,4,AN0,1C17,2.15,0.00,0.00,1.37,AN1,020A,0.00,0.00,0.00,1.65,AN2,5985,2.15,3.00,0.00,1.93,AN3,8B08,0.00,3.00,0.00,1.90,POS,1.26,1.30,-0.08,78
DIST,4,AN0,1C17,2.15,0.00,0.00,1.38,AN1,020A,0.00,0.00,0.00,1.68,AN2,5985,2.15,3.00,0.00,1.73,AN3,8B08,0.00,3.00,0.00,2.00,POS,1.28,1.30,0.03,87
DIST,4,AN0,1C17,2.15,0.00,0.00,1.39,AN1,020A,0.00,0.00,0.00,1.71,AN2,5985,2.15,3.00,0.00,1.88,AN3,8B08,0.00,3.00,0.00,1.93,POS,1.29,1.31,-0.02,93
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.71,AN2,5985,2.15,3.00,0.00,1.86,AN3,8B08,0.00,3.00,0.00,1.96,POS,1.26,1.29,0.07,89
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.72,AN2,5985,2.15,3.00,0.00,1.91,AN3,8B08,0.00,3.00,0.00,2.05,POS,1.25,1.26,0.19,79
DIST,4,AN0,1C17,2.15,0.00,0.00,1.43,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.76,AN3,8B08,0.00,3.00,0.00,1.94,POS,1.25,1.27,0.24,88
DIST,4,AN0,1C17,2.15,0.00,0.00,1.40,AN1,020A,0.00,0.00,0.00,1.71,AN2,5985,2.15,3.00,0.00,1.81,AN3,8B08,0.00,3.00,0.00,1.93,POS,1.23,1.27,0.24,93
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.87,AN3,8B08,0.00,3.00,0.00,1.93,POS,1.21,1.26,0.26,91
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.72,AN2,5985,2.15,3.00,0.00,1.85,AN3,8B08,0.00,3.00,0.00,1.89,POS,1.24,1.29,0.18,95
DIST,4,AN0,1C17,2.15,0.00,0.00,1.39,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.84,AN3,8B08,0.00,3.00,0.00,1.99,POS,1.23,1.27,0.24,86
DIST,4,AN0,1C17,2.15,0.00,0.00,1.42,AN1,020A,0.00,0.00,0.00,1.69,AN2,5985,2.15,3.00,0.00,1.77,AN3,8B08,0.00,3.00,0.00,1.92,POS,1.23,1.28,0.25,91
DIST,4,AN0,1C17,2.15,0.00,0.00,1.45,AN1,020A,0.00,0.00,0.00,1.68,AN2,5985,2.15,3.00,0.00,1.78,AN3,8B08,0.00,3.00,0.00,2.02,POS,1.25,1.28,0.30,83
DIST,4,AN0,1C17,2.15,0.00,0.00,1.38,AN1,020A,0.00,0.00,0.00,1.67,AN2,5985,2.15,3.00,0.00,1.85,AN3,8B08,0.00,3.00,0.00,1.99,POS,1.24,1.26,0.32,88
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.71,AN3,8B08,0.00,3.00,0.00,1.95,POS,1.25,1.28,0.32,88
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.68,AN2,5985,2.15,3.00,0.00,1.78,AN3,8B08,0.00,3.00,0.00,1.93,POS,1.24,1.28,0.32,91
DIST,4,AN0,1C17,2.15,0.00,0.00,1.39,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.78,AN3,8B08,0.00,3.00,0.00,2.00,POS,1.26,1.27,0.35,84
DIST,4,AN0,1C17,2.15,0.00,0.00,1.38,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.87,AN3,8B08,0.00,3.00,0.00,1.98,POS,1.24,1.26,0.34,90
DIST,4,AN0,1C17,2.15,0.00,0.00,1.40,AN1,020A,0.00,0.00,0.00,1.67,AN2,5985,2.15,3.00,0.00,1.83,AN3,8B08,0.00,3.00,0.00,1.97,POS,1.23,1.25,0.35,88
DIST,4,AN0,1C17,2.15,0.00,0.00,1.39,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.81,AN3,8B08,0.00,3.00,0.00,1.93,POS,1.22,1.25,0.32,93
DIST,4,AN0,1C17,2.15,0.00,0.00,1.39,AN1,020A,0.00,0.00,0.00,1.69,AN2,5985,2.15,3.00,0.00,1.74,AN3,8B08,0.00,3.00,0.00,1.97,POS,1.24,1.26,0.32,88
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.82,AN3,8B08,0.00,3.00,0.00,1.99,POS,1.26,1.27,0.13,83
DIST,4,AN0,1C17,2.15,0.00,0.00,1.42,AN1,020A,0.00,0.00,0.00,1.68,AN2,5985,2.15,3.00,0.00,1.62,AN3,8B08,0.00,3.00,0.00,1.99,POS,1.30,1.27,0.22,79
DIST,4,AN0,1C17,2.15,0.00,0.00,1.40,AN1,020A,0.00,0.00,0.00,1.75,AN2,5985,2.15,3.00,0.00,1.81,AN3,8B08,0.00,3.00,0.00,1.97,POS,1.28,1.27,0.25,88
DIST,4,AN0,1C17,2.15,0.00,0.00,1.39,AN1,020A,0.00,0.00,0.00,1.66,AN2,5985,2.15,3.00,0.00,1.80,AN3,8B08,0.00,3.00,0.00,1.90,POS,1.25,1.26,0.34,77
DIST,4,AN0,1C17,2.15,0.00,0.00,1.40,AN1,020A,0.00,0.00,0.00,1.69,AN2,5985,2.15,3.00,0.00,1.89,AN3,8B08,0.00,3.00,0.00,1.92,POS,1.27,1.28,0.22,94
DIST,4,AN0,1C17,2.15,0.00,0.00,1.37,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.79,AN3,8B08,0.00,3.00,0.00,1.95,POS,1.26,1.28,0.22,92
DIST,4,AN0,1C17,2.15,0.00,0.00,1.46,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.75,AN3,8B08,0.00,3.00,0.00,1.90,POS,1.25,1.29,0.25,90
DIST,4,AN0,1C17,2.15,0.00,0.00,1.40,AN1,020A,0.00,0.00,0.00,1.71,AN2,5985,2.15,3.00,0.00,1.77,AN3,8B08,0.00,3.00,0.00,1.98,POS,1.26,1.29,0.29,86
DIST,4,AN0,1C17,2.15,0.00,0.00,1.43,AN1,020A,0.00,0.00,0.00,1.74,AN2,5985,2.15,3.00,0.00,1.77,AN3,8B08,0.00,3.00,0.00,2.03,POS,1.28,1.29,0.35,78
DIST,4,AN0,1C17,2.15,0.00,0.00,1.47,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.70,AN3,8B08,0.00,3.00,0.00,1.97,POS,1.27,1.31,0.17,88
DIST,4,AN0,1C17,2.15,0.00,0.00,1.43,AN1,020A,0.00,0.00,0.00,1.71,AN2,5985,2.15,3.00,0.00,1.73,AN3,8B08,0.00,3.00,0.00,1.91,POS,1.27,1.31,0.20,91
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.69,AN2,5985,2.15,3.00,0.00,1.86,AN3,8B08,0.00,3.00,0.00,1.92,POS,1.23,1.29,0.22,93
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.71,AN2,5985,2.15,3.00,0.00,1.78,AN3,8B08,0.00,3.00,0.00,1.92,POS,1.23,1.29,0.23,92
DIST,4,AN0,1C17,2.15,0.00,0.00,1.43,AN1,020A,0.00,0.00,0.00,1.67,AN2,5985,2.15,3.00,0.00,1.84,AN3,8B08,0.00,3.00,0.00,1.99,POS,1.22,1.28,0.29,83
DIST,4,AN0,1C17,2.15,0.00,0.00,1.36,AN1,020A,0.00,0.00,0.00,1.74,AN2,5985,2.15,3.00,0.00,1.75,AN3,8B08,0.00,3.00,0.00,1.98,POS,1.24,1.28,0.29,89
DIST,4,AN0,1C17,2.15,0.00,0.00,1.39,AN1,020A,0.00,0.00,0.00,1.69,AN2,5985,2.15,3.00,0.00,1.80,AN3,8B08,0.00,3.00,0.00,2.01,POS,1.25,1.27,0.33,84
DIST,4,AN0,1C17,2.15,0.00,0.00,1.46,AN1,020A,0.00,0.00,0.00,1.71,AN2,5985,2.15,3.00,0.00,1.70,AN3,8B08,0.00,3.00,0.00,1.99,POS,1.26,1.29,0.15,87
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.71,AN2,5985,2.15,3.00,0.00,1.86,AN3,8B08,0.00,3.00,0.00,1.97,POS,1.24,1.28,0.21,87
DIST,4,AN0,1C17,2.15,0.00,0.00,1.40,AN1,020A,0.00,0.00,0.00,1.67,AN2,5985,2.15,3.00,0.00,1.82,AN3,8B08,0.00,3.00,0.00,1.99,POS,1.25,1.28,0.05,85
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.75,AN2,5985,2.15,3.00,0.00,1.83,AN3,8B08,0.00,3.00,0.00,1.91,POS,1.28,1.31,0.01,94
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.73,AN2,5985,2.15,3.00,0.00,1.77,AN3,8B08,0.00,3.00,0.00,2.02,POS,1.29,1.30,0.14,80
DIST,4,AN0,1C17,2.15,0.00,0.00,1.42,AN1,020A,0.00,0.00,0.00,1.68,AN2,5985,2.15,3.00,0.00,1.78,AN3,8B08,0.00,3.00,0.00,1.97,POS,1.28,1.30,0.21,85
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.69,AN2,5985,2.15,3.00,0.00,1.75,AN3,8B08,0.00,3.00,0.00,1.98,POS,1.29,1.30,0.26,86
DIST,4,AN0,1C17,2.15,0.00,0.00,1.44,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.84,AN3,8B08,0.00,3.00,0.00,1.89,POS,1.25,1.29,0.25,94
DIST,4,AN0,1C17,2.15,0.00,0.00,1.44,AN1,020A,0.00,0.00,0.00,1.66,AN2,5985,2.15,3.00,0.00,1.79,AN3,8B08,0.00,3.00,0.00,1.94,POS,1.24,1.29,0.29,87
DIST,4,AN0,1C17,2.15,0.00,0.00,1.39,AN1,020A,0.00,0.00,0.00,1.71,AN2,5985,2.15,3.00,0.00,1.71,AN3,8B08,0.00,3.00,0.00,1.96,POS,1.26,1.30,0.14,89
DIST,4,AN0,1C17,2.15,0.00,0.00,1.39,AN1,020A,0.00,0.00,0.00,1.68,AN2,5985,2.15,3.00,0.00,1.73,AN3,8B08,0.00,3.00,0.00,2.00,POS,1.28,1.30,0.19,87
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.69,AN2,5985,2.15,3.00,0.00,1.82,AN3,8B08,0.00,3.00,0.00,1.89,POS,1.25,1.28,0.16,97
DIST,4,AN0,1C17,2.15,0.00,0.00,1.45,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.85,AN3,8B08,0.00,3.00,0.00,2.03,POS,1.25,1.28,0.08,93
DIST,4,AN0,1C17,2.15,0.00,0.00,1.45,AN1,020A,0.00,0.00,0.00,1.71,AN2,5985,2.15,3.00,0.00,1.80,AN3,8B08,0.00,3.00,0.00,1.93,POS,1.24,1.28,0.15,88
DIST,4,AN0,1C17,2.15,0.00,0.00,1.40,AN1,020A,0.00,0.00,0.00,1.72,AN2,5985,2.15,3.00,0.00,1.81,AN3,8B08,0.00,3.00,0.00,1.96,POS,1.23,1.27,0.20,89
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.72,AN2,5985,2.15,3.00,0.00,1.77,AN3,8B08,0.00,3.00,0.00,1.92,POS,1.23,1.28,0.22,92
DIST,4,AN0,1C17,2.15,0.00,0.00,1.38,AN1,020A,0.00,0.00,0.00,1.68,AN2,5985,2.15,3.00,0.00,1.84,AN3,8B08,0.00,3.00,0.00,2.00,POS,1.23,1.26,0.27,86
DIST,4,AN0,1C17,2.15,0.00,0.00,1.40,AN1,020A,0.00,0.00,0.00,1.69,AN2,5985,2.15,3.00,0.00,1.78,AN3,8B08,0.00,3.00,0.00,1.96,POS,1.23,1.27,0.29,89
DIST,4,AN0,1C17,2.15,0.00,0.00,1.37,AN1,020A,0.00,0.00,0.00,1.72,AN2,5985,2.15,3.00,0.00,1.78,AN3,8B08,0.00,3.00,0.00,2.00,POS,1.25,1.26,0.30,87
DIST,4,AN0,1C17,2.15,0.00,0.00,1.44,AN1,020A,0.00,0.00,0.00,1.68,AN2,5985,2.15,3.00,0.00,1.84,AN3,8B08,0.00,3.00,0.00,1.93,POS,1.23,1.26,0.32,89
DIST,4,AN0,1C17,2.15,0.00,0.00,1.40,AN1,020A,0.00,0.00,0.00,1.69,AN2,5985,2.15,3.00,0.00,1.83,AN3,8B08,0.00,3.00,0.00,1.94,POS,1.22,1.26,0.31,92
DIST,4,AN0,1C17,2.15,0.00,0.00,1.38,AN1,020A,0.00,0.00,0.00,1.73,AN2,5985,2.15,3.00,0.00,1.80,AN3,8B08,0.00,3.00,0.00,1.96,POS,1.22,1.25,0.30,91
DIST,4,AN0,1C17,2.15,0.00,0.00,1.39,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.86,AN3,8B08,0.00,3.00,0.00,2.00,POS,1.22,1.24,0.33,86
DIST,4,AN0,1C17,2.15,0.00,0.00,1.44,AN1,020A,0.00,0.00,0.00,1.69,AN2,5985,2.15,3.00,0.00,1.80,AN3,8B08,0.00,3.00,0.00,1.94,POS,1.21,1.25,0.35,88
DIST,4,AN0,1C17,2.15,0.00,0.00,1.38,AN1,020A,0.00,0.00,0.00,1.71,AN2,5985,2.15,3.00,0.00,1.75,AN3,8B08,0.00,3.00,0.00,1.98,POS,1.23,1.26,0.35,88
DIST,4,AN0,1C17,2.15,0.00,0.00,1.39,AN1,020A,0.00,0.00,0.00,1.71,AN2,5985,2.15,3.00,0.00,1.82,AN3,8B08,0.00,3.00,0.00,1.92,POS,1.22,1.26,0.31,95
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.73,AN2,5985,2.15,3.00,0.00,1.75,AN3,8B08,0.00,3.00,0.00,1.99,POS,1.24,1.27,0.34,84
DIST,4,AN0,1C17,2.15,0.00,0.00,1.40,AN1,020A,0.00,0.00,0.00,1.64,AN2,5985,2.15,3.00,0.00,1.80,AN3,8B08,0.00,3.00,0.00,1.93,POS,1.23,1.26,0.32,92
DIST,4,AN0,1C17,2.15,0.00,0.00,1.43,AN1,020A,0.00,0.00,0.00,1.69,AN2,5985,2.15,3.00,0.00,1.80,AN3,8B08,0.00,3.00,0.00,1.99,POS,1.24,1.27,0.36,83
DIST,4,AN0,1C17,2.15,0.00,0.00,1.43,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.79,AN3,8B08,0.00,3.00,0.00,1.98,POS,1.24,1.27,0.39,83
DIST,4,AN0,1C17,2.15,0.00,0.00,1.43,AN1,020A,0.00,0.00,0.00,1.71,AN2,5985,2.15,3.00,0.00,1.77,AN3,8B08,0.00,3.00,0.00,1.93,POS,1.24,1.28,0.38,89
DIST,4,AN0,1C17,2.15,0.00,0.00,1.40,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.78,AN3,8B08,0.00,3.00,0.00,1.96,POS,1.24,1.28,0.37,88
DIST,4,AN0,1C17,2.15,0.00,0.00,1.40,AN1,020A,0.00,0.00,0.00,1.69,AN2,5985,2.15,3.00,0.00,1.78,AN3,8B08,0.00,3.00,0.00,1.95,POS,1.24,1.27,0.37,89
DIST,4,AN0,1C17,2.15,0.00,0.00,1.39,AN1,020A,0.00,0.00,0.00,1.71,AN2,5985,2.15,3.00,0.00,1.77,AN3,8B08,0.00,3.00,0.00,1.99,POS,1.25,1.27,0.37,86
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.67,AN2,5985,2.15,3.00,0.00,1.79,AN3,8B08,0.00,3.00,0.00,1.91,POS,1.23,1.27,0.34,94
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.67,AN2,5985,2.15,3.00,0.00,1.79,AN3,8B08,0.00,3.00,0.00,1.97,POS,1.24,1.27,0.35,86
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.71,AN2,5985,2.15,3.00,0.00,1.80,AN3,8B08,0.00,3.00,0.00,1.96,POS,1.23,1.27,0.36,88
DIST,4,AN0,1C17,2.15,0.00,0.00,1.42,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.81,AN3,8B08,0.00,3.00,0.00,1.95,POS,1.23,1.27,0.37,88
DIST,4,AN0,1C17,2.15,0.00,0.00,1.43,AN1,020A,0.00,0.00,0.00,1.72,AN2,5985,2.15,3.00,0.00,1.83,AN3,8B08,0.00,3.00,0.00,1.94,POS,1.22,1.27,0.37,88
DIST,4,AN0,1C17,2.15,0.00,0.00,1.36,AN1,020A,0.00,0.00,0.00,1.67,AN2,5985,2.15,3.00,0.00,1.90,AN3,8B08,0.00,3.00,0.00,1.99,POS,1.20,1.24,0.36,90
DIST,4,AN0,1C17,2.15,0.00,0.00,1.40,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.82,AN3,8B08,0.00,3.00,0.00,1.92,POS,1.19,1.24,0.32,94
DIST,4,AN0,1C17,2.15,0.00,0.00,1.44,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.80,AN3,8B08,0.00,3.00,0.00,2.00,POS,1.21,1.25,0.37,81
DIST,4,AN0,1C17,2.15,0.00,0.00,1.39,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.82,AN3,8B08,0.00,3.00,0.00,1.94,POS,1.21,1.25,0.34,92
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.79,AN3,8B08,0.00,3.00,0.00,1.92,POS,1.20,1.26,0.33,92
DIST,4,AN0,1C17,2.15,0.00,0.00,1.40,AN1,020A,0.00,0.00,0.00,1.70,AN2,5985,2.15,3.00,0.00,1.82,AN3,8B08,0.00,3.00,0.00,2.00,POS,1.23,1.27,0.14,84
DIST,4,AN0,1C17,2.15,0.00,0.00,1.41,AN1,020A,0.00,0.00,0.00,1.68,AN2,5985,2.15,3.00,0.00,1.84,AN3,8B08,0.00,3.00,0.00,1.90,POS,1.21,1.26,0.14,96
DIST,4,AN0,1C17,2.15,0.00,0.00,1.40,AN1,020A,0.00,0.00,0.00,1.69,AN2,5985,2.15,3.00,0.00,1.79,AN3,8B08,0.00,3.00,0.00,1.99,POS,1.22,1.26,0.21,85
DIST,4,AN0,1C17,2.15,0.00,0.00,1.39,AN1,020A,0.00,0.00,0.00,1.69,AN2,5985,2.15,3.00,0.00,1.80,AN3,8B08,0.00,3.00,0.00,2.02,POS,1.24,1.26,0.27,83
