DIST,4,AN0,1C17,2.15,0.00,0.00,1.57,AN1,5985,2.15,3.00,0.00,1.72,AN2,020A,0.00,0.00,0.00,4.92,AN3,8B08,0.00,3.00,0.00,2.52,POS,1.84,1.39,0.61,57
DIST,4,AN0,1C17,2.15,0.00,0.00,1.57,AN1,5985,2.15,3.00,0.00,1.78,AN2,020A,0.00,0.00,0.00,5.24,AN3,8B08,0.00,3.00,0.00,2.49,POS,1.83,1.39,0.62,59
DIST,4,AN0,1C17,2.15,0.00,0.00,1.56,AN1,5985,2.15,3.00,0.00,1.81,AN2,020A,0.00,0.00,0.00,5.15,AN3,8B08,0.00,3.00,0.00,2.51,POS,1.81,1.38,0.63,58
DIST,4,AN0,1C17,2.15,0.00,0.00,1.64,AN1,5985,2.15,3.00,0.00,1.63,AN2,020A,0.00,0.00,0.00,4.49,AN3,8B08,0.00,3.00,0.00,2.52,POS,1.84,1.41,0.62,55
DIST,4,AN0,1C17,2.15,0.00,0.00,1.57,AN1,5985,2.15,3.00,0.00,1.58,AN2,020A,0.00,0.00,0.00,5.20,AN3,8B08,0.00,3.00,0.00,2.54,POS,1.88,1.43,0.58,58
DIST,4,AN0,1C17,2.15,0.00,0.00,1.59,AN1,5985,2.15,3.00,0.00,1.56,AN2,020A,0.00,0.00,0.00,4.59,AN3,8B08,0.00,3.00,0.00,2.59,POS,1.93,1.46,0.55,55
DIST,4,AN0,1C17,2.15,0.00,0.00,1.57,AN1,5985,2.15,3.00,0.00,1.69,AN2,020A,0.00,0.00,0.00,4.85,AN3,8B08,0.00,3.00,0.00,2.55,POS,1.93,1.45,0.56,55
DIST,4,AN0,1C17,2.15,0.00,0.00,1.61,AN1,5985,2.15,3.00,0.00,1.65,AN2,020A,0.00,0.00,0.00,4.82,AN3,8B08,0.00,3.00,0.00,2.55,POS,1.93,1.46,0.57,54
DIST,4,AN0,1C17,2.15,0.00,0.00,1.63,AN1,5985,2.15,3.00,0.00,1.67,AN2,020A,0.00,0.00,0.00,5.20,AN3,8B08,0.00,3.00,0.00,2.52,POS,1.93,1.46,0.59,55
DIST,4,AN0,1C17,2.15,0.00,0.00,1.58,AN1,5985,2.15,3.00,0.00,1.53,AN2,020A,0.00,0.00,0.00,4.96,AN3,8B08,0.00,3.00,0.00,2.51,POS,1.94,1.48,0.53,61
DIST,4,AN0,1C17,2.15,0.00,0.00,1.59,AN1,5985,2.15,3.00,0.00,1.65,AN2,020A,0.00,0.00,0.00,5.19,AN3,8B08,0.00,3.00,0.00,2.52,POS,1.94,1.48,0.54,58
DIST,4,AN0,1C17,2.15,0.00,0.00,1.57,AN1,5985,2.15,3.00,0.00,1.58,AN2,020A,0.00,0.00,0.00,5.20,AN3,8B08,0.00,3.00,0.00,2.54,POS,1.95,1.48,0.52,58
DIST,4,AN0,1C17,2.15,0.00,0.00,1.61,AN1,5985,2.15,3.00,0.00,1.60,AN2,020A,0.00,0.00,0.00,5.24,AN3,8B08,0.00,3.00,0.00,2.49,POS,1.94,1.49,0.52,60
DIST,4,AN0,1C17,2.15,0.00,0.00,1.59,AN1,5985,2.15,3.00,0.00,1.61,AN2,020A,0.00,0.00,0.00,5.20,AN3,8B08,0.00,3.00,0.00,2.54,POS,1.95,1.49,0.52,57
DIST,4,AN0,1C17,2.15,0.00,0.00,1.56,AN1,5985,2.15,3.00,0.00,1.64,AN2,020A,0.00,0.00,0.00,4.90,AN3,8B08,0.00,3.00,0.00,2.52,POS,1.95,1.48,0.52,59
DIST,4,AN0,1C17,2.15,0.00,0.00,1.54,AN1,5985,2.15,3.00,0.00,1.71,AN2,020A,0.00,0.00,0.00,4.86,AN3,8B08,0.00,3.00,0.00,2.47,POS,1.91,1.46,0.52,63
DIST,4,AN0,1C17,2.15,0.00,0.00,1.57,AN1,5985,2.15,3.00,0.00,1.53,AN2,020A,0.00,0.00,0.00,4.82,AN3,8B08,0.00,3.00,0.00,2.56,POS,1.95,1.48,0.49,56
DIST,4,AN0,1C17,2.15,0.00,0.00,1.55,AN1,5985,2.15,3.00,0.00,1.73,AN2,020A,0.00,0.00,0.00,5.17,AN3,8B08,0.00,3.00,0.00,2.55,POS,1.94,1.46,0.52,56
DIST,4,AN0,1C17,2.15,0.00,0.00,1.55,AN1,5985,2.15,3.00,0.00,1.59,AN2,020A,0.00,0.00,0.00,5.19,AN3,8B08,0.00,3.00,0.00,2.55,POS,1.95,1.46,0.49,59
DIST,4,AN0,1C17,2.15,0.00,0.00,1.56,AN1,5985,2.15,3.00,0.00,1.72,AN2,020A,0.00,0.00,0.00,4.56,AN3,8B08,0.00,3.00,0.00,2.60,POS,1.95,1.45,0.53,54
DIST,4,AN0,1C17,2.15,0.00,0.00,1.56,AN1,5985,2.15,3.00,0.00,1.76,AN2,020A,0.00,0.00,0.00,4.89,AN3,8B08,0.00,3.00,0.00,2.60,POS,1.95,1.44,0.57,54
DIST,4,AN0,1C17,2.15,0.00,0.00,1.59,AN1,5985,2.15,3.00,0.00,1.62,AN2,020A,0.00,0.00,0.00,5.25,AN3,8B08,0.00,3.00,0.00,2.58,POS,1.97,1.45,0.56,54
DIST,4,AN0,1C17,2.15,0.00,0.00,1.58,AN1,5985,2.15,3.00,0.00,1.62,AN2,020A,0.00,0.00,0.00,4.54,AN3,8B08,0.00,3.00,0.00,2.54,POS,1.97,1.46,0.55,56
DIST,4,AN0,1C17,2.15,0.00,0.00,1.62,AN1,5985,2.15,3.00,0.00,1.61,AN2,020A,0.00,0.00,0.00,4.59,AN3,8B08,0.00,3.00,0.00,2.57,POS,1.98,1.47,0.56,55
DIST,4,AN0,1C17,2.15,0.00,0.00,1.58,AN1,5985,2.15,3.00,0.00,1.57,AN2,020A,0.00,0.00,0.00,4.83,AN3,8B08,0.00,3.00,0.00,2.43,POS,1.95,1.48,0.52,67
DIST,4,AN0,1C17,2.15,0.00,0.00,1.56,AN1,5985,2.15,3.00,0.00,1.62,AN2,020A,0.00,0.00,0.00,4.43,AN3,8B08,0.00,3.00,0.00,2.56,POS,1.96,1.48,0.52,56
DIST,4,AN0,1C17,2.15,0.00,0.00,1.59,AN1,5985,2.15,3.00,0.00,1.61,AN2,020A,0.00,0.00,0.00,4.78,AN3,8B08,0.00,3.00,0.00,2.53,POS,1.96,1.48,0.52,58
DIST,4,AN0,1C17,2.15,0.00,0.00,1.55,AN1,5985,2.15,3.00,0.00,1.63,AN2,020A,0.00,0.00,0.00,4.85,AN3,8B08,0.00,3.00,0.00,2.57,POS,1.97,1.47,0.51,56
DIST,4,AN0,1C17,2.15,0.00,0.00,1.56,AN1,5985,2.15,3.00,0.00,1.58,AN2,020A,0.00,0.00,0.00,4.88,AN3,8B08,0.00,3.00,0.00,2.53,POS,1.97,1.48,0.49,59
DIST,4,AN0,1C17,2.15,0.00,0.00,1.58,AN1,5985,2.15,3.00,0.00,1.85,AN2,020A,0.00,0.00,0.00,4.79,AN3,8B08,0.00,3.00,0.00,2.51,POS,1.91,1.44,0.55,56
DIST,4,AN0,1C17,2.15,0.00,0.00,1.55,AN1,5985,2.15,3.00,0.00,1.70,AN2,020A,0.00,0.00,0.00,5.14,AN3,8B08,0.00,3.00,0.00,2.56,POS,1.92,1.44,0.56,55
DIST,4,AN0,1C17,2.15,0.00,0.00,1.56,AN1,5985,2.15,3.00,0.00,1.50,AN2,020A,0.00,0.00,0.00,5.20,AN3,8B08,0.00,3.00,0.00,2.57,POS,1.96,1.46,0.49,57

dwm> 
dwm> DIST,4,AN0,020A,0.00,0.00,0.00,3.87,AN1,8B08,0.00,3.00,0.00,6.63,AN2,5985,2.15,3.00,0.00,1.32,AN3,1C17,2.15,0.00,0.00,2.27,POS,3.14,2.07,-0.28,90
DIST,4,AN0,5985,2.15,3.00,0.00,1.27,AN1,1C17,2.15,0.00,0.00,2.26,AN2,8B08,0.00,3.00,0.00,6.64,AN3,020A,0.00,0.00,0.00,3.87,POS,3.29,2.11,-0.25,91
DIST,4,AN0,5985,2.15,3.00,0.00,1.22,AN1,1C17,2.15,0.00,0.00,1.80,AN2,8B08,0.00,3.00,0.00,3.00,AN3,020A,0.00,0.00,0.00,3.87,POS,3.24,2.05,-0.28,84
DIST,4,AN0,5985,2.15,3.00,0.00,1.23,AN1,1C17,2.15,0.00,0.00,1.81,AN2,8B08,0.00,3.00,0.00,3.15,AN3,020A,0.00,0.00,0.00,3.88,POS,3.30,2.01,-0.23,89
DIST,4,AN0,5985,2.15,3.00,0.00,1.27,AN1,1C17,2.15,0.00,0.00,1.38,AN2,8B08,0.00,3.00,0.00,5.47,AN3,020A,0.00,0.00,0.00,3.38
DIST,4,AN0,020A,0.00,0.00,0.00,3.45,AN1,8B08,0.00,3.00,0.00,3.10,AN2,5985,2.15,3.00,0.00,1.19,AN3,1C17,2.15,0.00,0.00,2.17,POS,3.31,1.99,-0.19,87
DIST,4,AN0,5985,2.15,3.00,0.00,1.21,AN1,1C17,2.15,0.00,0.00,1.86,AN2,8B08,0.00,3.00,0.00,6.68,AN3,020A,0.00,0.00,0.00,3.73
DIST,4,AN0,020A,0.00,0.00,0.00,3.93,AN1,8B08,0.00,3.00,0.00,3.11,AN2,5985,2.15,3.00,0.00,1.20,AN3,1C17,2.15,0.00,0.00,1.78
DIST,4,AN0,020A,0.00,0.00,0.00,3.41,AN1,8B08,0.00,3.00,0.00,3.17,AN2,5985,2.15,3.00,0.00,1.26,AN3,1C17,2.15,0.00,0.00,1.81,POS,3.30,1.96,-0.23,87
DIST,4,AN0,5985,2.15,3.00,0.00,1.26,AN1,1C17,2.15,0.00,0.00,2.25,AN2,8B08,0.00,3.00,0.00,4.84,AN3,020A,0.00,0.00,0.00,3.93
DIST,4,AN0,020A,0.00,0.00,0.00,2.89,AN1,8B08,0.00,3.00,0.00,3.01,AN2,5985,2.15,3.00,0.00,1.19,AN3,1C17,2.15,0.00,0.00,2.23,POS,2.93,1.99,-0.35,48
DIST,4,AN0,5985,2.15,3.00,0.00,1.24,AN1,1C17,2.15,0.00,0.00,2.27,AN2,8B08,0.00,3.00,0.00,2.97,AN3,020A,0.00,0.00,0.00,3.99,POS,2.89,2.02,-0.41,77
DIST,4,AN0,5985,2.15,3.00,0.00,1.28,AN1,1C17,2.15,0.00,0.00,2.25,AN2,8B08,0.00,3.00,0.00,3.07,AN3,020A,0.00,0.00,0.00,3.43,POS,2.89,2.03,-0.43,81
DIST,4,AN0,5985,2.15,3.00,0.00,1.27,AN1,1C17,2.15,0.00,0.00,2.29,AN2,8B08,0.00,3.00,0.00,4.88,AN3,020A,0.00,0.00,0.00,3.94
DIST,4,AN0,020A,0.00,0.00,0.00,2.91,AN1,8B08,0.00,3.00,0.00,6.65,AN2,5985,2.15,3.00,0.00,1.28,AN3,1C17,2.15,0.00,0.00,2.25,POS,2.63,2.04,-0.53,39
DIST,4,AN0,5985,2.15,3.00,0.00,1.23,AN1,1C17,2.15,0.00,0.00,2.26,AN2,8B08,0.00,3.00,0.00,3.04,AN3,020A,0.00,0.00,0.00,2.89,POS,2.43,2.06,-0.59,42
DIST,4,AN0,5985,2.15,3.00,0.00,1.25,AN1,1C17,2.15,0.00,0.00,1.84,AN2,8B08,0.00,3.00,0.00,3.04,AN3,020A,0.00,0.00,0.00,2.81,POS,2.35,1.99,-0.53,59
DIST,4,AN0,5985,2.15,3.00,0.00,1.26,AN1,1C17,2.15,0.00,0.00,1.85,AN2,8B08,0.00,3.00,0.00,3.09,AN3,020A,0.00,0.00,0.00,2.87,POS,2.32,1.95,-0.50,52
DIST,4,AN0,5985,2.15,3.00,0.00,1.28,AN1,1C17,2.15,0.00,0.00,1.86,AN2,8B08,0.00,3.00,0.00,3.07,AN3,020A,0.00,0.00,0.00,2.86,POS,2.28,1.91,-0.49,52
DIST,4,AN0,5985,2.15,3.00,0.00,1.19,AN1,1C17,2.15,0.00,0.00,2.27,AN2,8B08,0.00,3.00,0.00,3.07,AN3,020A,0.00,0.00,0.00,2.77,POS,2.13,1.96,-0.53,50
DIST,4,AN0,5985,2.15,3.00,0.00,1.24,AN1,1C17,2.15,0.00,0.00,2.28,AN2,8B08,0.00,3.00,0.00,3.61,AN3,020A,0.00,0.00,0.00,2.84,POS,2.03,2.00,-0.59,41
DIST,4,AN0,5985,2.15,3.00,0.00,1.27,AN1,1C17,2.15,0.00,0.00,2.29,AN2,8B08,0.00,3.00,0.00,3.00,AN3,020A,0.00,0.00,0.00,3.30,POS,2.26,1.96,-0.34,82
DIST,4,AN0,5985,2.15,3.00,0.00,1.26,AN1,1C17,2.15,0.00,0.00,2.28,AN2,8B08,0.00,3.00,0.00,3.11,AN3,020A,0.00,0.00,0.00,3.48,POS,2.48,1.95,-0.20,85
DIST,4,AN0,5985,2.15,3.00,0.00,1.29,AN1,1C17,2.15,0.00,0.00,1.85,AN2,8B08,0.00,3.00,0.00,3.06,AN3,020A,0.00,0.00,0.00,3.43,POS,2.62,1.92,-0.21,83
DIST,4,AN0,5985,2.15,3.00,0.00,1.21,AN1,1C17,2.15,0.00,0.00,1.84,AN2,8B08,0.00,3.00,0.00,3.08,AN3,020A,0.00,0.00,0.00,3.62,POS,2.78,1.92,-0.24,87
DIST,4,AN0,5985,2.15,3.00,0.00,1.27,AN1,1C17,2.15,0.00,0.00,2.25,AN2,8B08,0.00,3.00,0.00,3.05,AN3,020A,0.00,0.00,0.00,3.44,POS,2.81,1.96,-0.30,81
DIST,4,AN0,5985,2.15,3.00,0.00,1.21,AN1,1C17,2.15,0.00,0.00,2.25,AN2,8B08,0.00,3.00,0.00,2.99,AN3,020A,0.00,0.00,0.00,3.03,POS,2.61,1.99,-0.43,42
DIST,4,AN0,5985,2.15,3.00,0.00,1.17,AN1,1C17,2.15,0.00,0.00,2.25,AN2,8B08,0.00,3.00,0.00,3.15,AN3,020A,0.00,0.00,0.00,3.05,POS,2.47,2.02,-0.51,42
DIST,4,AN0,5985,2.15,3.00,0.00,1.33,AN1,1C17,2.15,0.00,0.00,2.26,AN2,8B08,0.00,3.00,0.00,3.12,AN3,020A,0.00,0.00,0.00,3.06,POS,2.37,2.03,-0.62,48
DIST,4,AN0,5985,2.15,3.00,0.00,1.26,AN1,1C17,2.15,0.00,0.00,2.28,AN2,8B08,0.00,3.00,0.00,3.12,AN3,020A,0.00,0.00,0.00,2.88,POS,2.23,2.05,-0.66,39
DIST,4,AN0,5985,2.15,3.00,0.00,1.26,AN1,1C17,2.15,0.00,0.00,2.24,AN2,8B08,0.00,3.00,0.00,3.03,AN3,020A,0.00,0.00,0.00,3.48,POS,2.38,2.06,-0.62,80
DIST,4,AN0,5985,2.15,3.00,0.00,1.24,AN1,1C17,2.15,0.00,0.00,2.28,AN2,8B08,0.00,3.00,0.00,4.76,AN3,020A,0.00,0.00,0.00,3.41,POS,2.43,2.07,-0.65,70
DIST,4,AN0,5985,2.15,3.00,0.00,1.22,AN1,1C17,2.15,0.00,0.00,2.25,AN2,8B08,0.00,3.00,0.00,3.08,AN3,020A,0.00,0.00,0.00,2.74,POS,2.23,2.08,-0.65,51
DIST,4,AN0,5985,2.15,3.00,0.00,1.22,AN1,1C17,2.15,0.00,0.00,2.29,AN2,8B08,0.00,3.00,0.00,3.10,AN3,020A,0.00,0.00,0.00,3.98,POS,2.42,2.09,-0.55,83
DIST,4,AN0,5985,2.15,3.00,0.00,1.24,AN1,1C17,2.15,0.00,0.00,1.87,AN2,8B08,0.00,3.00,0.00,3.08,AN3,020A,0.00,0.00,0.00,4.03,POS,2.61,2.04,-0.49,85
DIST,4,AN0,5985,2.15,3.00,0.00,1.23,AN1,1C17,2.15,0.00,0.00,2.27,AN2,8B08,0.00,3.00,0.00,6.57,AN3,020A,0.00,0.00,0.00,3.48,POS,2.63,2.06,-0.53,74
DIST,4,AN0,5985,2.15,3.00,0.00,1.30,AN1,1C17,2.15,0.00,0.00,1.79,AN2,8B08,0.00,3.00,0.00,4.28,AN3,020A,0.00,0.00,0.00,3.98
DIST,4,AN0,020A,0.00,0.00,0.00,3.43,AN1,8B08,0.00,3.00,0.00,5.43,AN2,5985,2.15,3.00,0.00,1.22,AN3,1C17,2.15,0.00,0.00,2.27,POS,2.62,2.07,-0.57,71
DIST,4,AN0,5985,2.15,3.00,0.00,1.24,AN1,1C17,2.15,0.00,0.00,1.85,AN2,8B08,0.00,3.00,0.00,5.53,AN3,020A,0.00,0.00,0.00,4.06
DIST,4,AN0,020A,0.00,0.00,0.00,4.00,AN1,8B08,0.00,3.00,0.00,4.80,AN2,5985,2.15,3.00,0.00,1.25,AN3,1C17,2.15,0.00,0.00,2.25
DIST,4,AN0,020A,0.00,0.00,0.00,4.06,AN1,8B08,0.00,3.00,0.00,3.70,AN2,5985,2.15,3.00,0.00,1.22,AN3,1C17,2.15,0.00,0.00,1.90
DIST,4,AN0,020A,0.00,0.00,0.00,4.03,AN1,8B08,0.00,3.00,0.00,4.29,AN2,5985,2.15,3.00,0.00,1.23,AN3,1C17,2.15,0.00,0.00,2.28
DIST,4,AN0,020A,0.00,0.00,0.00,2.75,AN1,8B08,0.00,3.00,0.00,6.68,AN2,5985,2.15,3.00,0.00,1.27,AN3,1C17,2.15,0.00,0.00,2.26,POS,2.38,2.07,-0.61,49
DIST,4,AN0,5985,2.15,3.00,0.00,1.31,AN1,1C17,2.15,0.00,0.00,2.26,AN2,8B08,0.00,3.00,0.00,6.65,AN3,020A,0.00,0.00,0.00,4.01
DIST,4,AN0,020A,0.00,0.00,0.00,4.07,AN1,8B08,0.00,3.00,0.00,6.70,AN2,5985,2.15,3.00,0.00,1.26,AN3,1C17,2.15,0.00,0.00,2.21
DIST,4,AN0,020A,0.00,0.00,0.00,3.44,AN1,8B08,0.00,3.00,0.00,6.70,AN2,5985,2.15,3.00,0.00,1.20,AN3,1C17,2.15,0.00,0.00,2.28,POS,2.44,2.09,-0.62,71
DIST,4,AN0,5985,2.15,3.00,0.00,1.23,AN1,1C17,2.15,0.00,0.00,2.28,AN2,8B08,0.00,3.00,0.00,4.74,AN3,020A,0.00,0.00,0.00,4.03
DIST,4,AN0,020A,0.00,0.00,0.00,3.48,AN1,8B08,0.00,3.00,0.00,6.80,AN2,5985,2.15,3.00,0.00,1.22,AN3,1C17,2.15,0.00,0.00,2.23,POS,2.51,2.09,-0.61,76
DIST,4,AN0,5985,2.15,3.00,0.00,1.20,AN1,1C17,2.15,0.00,0.00,2.28,AN2,8B08,0.00,3.00,0.00,6.68,AN3,020A,0.00,0.00,0.00,4.06
DIST,4,AN0,020A,0.00,0.00,0.00,4.09,AN1,8B08,0.00,3.00,0.00,6.70,AN2,5985,2.15,3.00,0.00,1.21,AN3,1C17,2.15,0.00,0.00,2.30
DIST,4,AN0,020A,0.00,0.00,0.00,4.07,AN1,8B08,0.00,3.00,0.00,3.41,AN2,5985,2.15,3.00,0.00,1.16,AN3,1C17,2.15,0.00,0.00,2.27
DIST,4,AN0,020A,0.00,0.00,0.00,4.12,AN1,8B08,0.00,3.00,0.00,3.24,AN2,5985,2.15,3.00,0.00,1.19,AN3,1C17,2.15,0.00,0.00,2.27,POS,2.80,2.14,-0.53,90
DIST,4,AN0,5985,2.15,3.00,0.00,1.21,AN1,1C17,2.15,0.00,0.00,2.30,AN2,8B08,0.00,3.00,0.00,3.36,AN3,020A,0.00,0.00,0.00,4.04
DIST,4,AN0,020A,0.00,0.00,0.00,4.11,AN1,8B08,0.00,3.00,0.00,3.52,AN2,5985,2.15,3.00,0.00,1.22,AN3,1C17,2.15,0.00,0.00,2.24
DIST,4,AN0,020A,0.00,0.00,0.00,4.04,AN1,8B08,0.00,3.00,0.00,5.49,AN2,5985,2.15,3.00,0.00,1.30,AN3,1C17,2.15,0.00,0.00,1.87
DIST,4,AN0,020A,0.00,0.00,0.00,4.03,AN1,8B08,0.00,3.00,0.00,3.05,AN2,5985,2.15,3.00,0.00,1.27,AN3,1C17,2.15,0.00,0.00,1.85,POS,2.86,2.06,-0.44,83
DIST,4,AN0,5985,2.15,3.00,0.00,1.23,AN1,1C17,2.15,0.00,0.00,2.32,AN2,8B08,0.00,3.00,0.00,3.04,AN3,020A,0.00,0.00,0.00,3.45,POS,2.86,2.09,-0.46,82
DIST,4,AN0,5985,2.15,3.00,0.00,1.21,AN1,1C17,2.15,0.00,0.00,2.28,AN2,8B08,0.00,3.00,0.00,2.95,AN3,020A,0.00,0.00,0.00,3.50,POS,2.83,2.09,-0.49,76
DIST,4,AN0,5985,2.15,3.00,0.00,1.23,AN1,1C17,2.15,0.00,0.00,2.26,AN2,8B08,0.00,3.00,0.00,6.49,AN3,020A,0.00,0.00,0.00,4.02
DIST,4,AN0,020A,0.00,0.00,0.00,3.33,AN1,8B08,0.00,3.00,0.00,3.11,AN2,5985,2.15,3.00,0.00,1.17,AN3,1C17,2.15,0.00,0.00,1.82,POS,2.90,2.04,-0.41,84
DIST,4,AN0,5985,2.15,3.00,0.00,1.22,AN1,1C17,2.15,0.00,0.00,2.24,AN2,8B08,0.00,3.00,0.00,4.77,AN3,020A,0.00,0.00,0.00,3.40,POS,2.82,2.05,-0.48,70
DIST,4,AN0,5985,2.15,3.00,0.00,1.20,AN1,1C17,2.15,0.00,0.00,2.25,AN2,8B08,0.00,3.00,0.00,3.04,AN3,020A,0.00,0.00,0.00,3.33,POS,2.92,2.00,-0.29,86
DIST,4,AN0,5985,2.15,3.00,0.00,1.25,AN1,1C17,2.15,0.00,0.00,2.28,AN2,8B08,0.00,3.00,0.00,6.66,AN3,020A,0.00,0.00,0.00,4.17
DIST,4,AN0,020A,0.00,0.00,0.00,4.51,AN1,8B08,0.00,3.00,0.00,2.98,AN2,5985,2.15,3.00,0.00,1.25,AN3,1C17,2.15,0.00,0.00,1.85,POS,2.93,1.96,-0.32,82
DIST,4,AN0,5985,2.15,3.00,0.00,1.28,AN1,1C17,2.15,0.00,0.00,2.26,AN2,8B08,0.00,3.00,0.00,3.19,AN3,020A,0.00,0.00,0.00,3.97,POS,2.98,2.00,-0.33,85
DIST,4,AN0,5985,2.15,3.00,0.00,1.23,AN1,1C17,2.15,0.00,0.00,2.25,AN2,8B08,0.00,3.00,0.00,6.66,AN3,020A,0.00,0.00,0.00,3.80,POS,3.12,2.06,-0.33,90
DIST,4,AN0,5985,2.15,3.00,0.00,1.26,AN1,1C17,2.15,0.00,0.00,2.28,AN2,8B08,0.00,3.00,0.00,6.70,AN3,020A,0.00,0.00,0.00,4.03
DIST,4,AN0,020A,0.00,0.00,0.00,4.76,AN1,8B08,0.00,3.00,0.00,6.62,AN2,5985,2.15,3.00,0.00,1.22,AN3,1C17,2.15,0.00,0.00,2.34
DIST,4,AN0,020A,0.00,0.00,0.00,5.01,AN1,8B08,0.00,3.00,0.00,4.79,AN2,5985,2.15,3.00,0.00,1.22,AN3,1C17,2.15,0.00,0.00,1.87
DIST,4,AN0,020A,0.00,0.00,0.00,4.12,AN1,8B08,0.00,3.00,0.00,3.06,AN2,5985,2.15,3.00,0.00,1.23,AN3,1C17,2.15,0.00,0.00,2.19,POS,3.07,2.06,-0.30,82
DIST,4,AN0,5985,2.15,3.00,0.00,1.22,AN1,1C17,2.15,0.00,0.00,2.27,AN2,8B08,0.00,3.00,0.00,3.07,AN3,020A,0.00,0.00,0.00,5.06,POS,3.03,2.07,-0.31,82
DIST,4,AN0,5985,2.15,3.00,0.00,1.26,AN1,1C17,2.15,0.00,0.00,2.29,AN2,8B08,0.00,3.00,0.00,6.51,AN3,020A,0.00,0.00,0.00,3.86,POS,3.18,2.11,-0.29,90
DIST,4,AN0,5985,2.15,3.00,0.00,1.25,AN1,1C17,2.15,0.00,0.00,2.25,AN2,8B08,0.00,3.00,0.00,3.10,AN3,020A,0.00,0.00,0.00,4.00,POS,3.12,2.11,-0.29,83
DIST,4,AN0,5985,2.15,3.00,0.00,1.27,AN1,1C17,2.15,0.00,0.00,2.28,AN2,8B08,0.00,3.00,0.00,2.99,AN3,020A,0.00,0.00,0.00,2.88,POS,2.79,2.10,-0.42,38
DIST,4,AN0,5985,2.15,3.00,0.00,1.24,AN1,1C17,2.15,0.00,0.00,2.24,AN2,8B08,0.00,3.00,0.00,3.00,AN3,020A,0.00,0.00,0.00,2.97,POS,2.58,2.10,-0.52,43
DIST,4,AN0,5985,2.15,3.00,0.00,1.23,AN1,1C17,2.15,0.00,0.00,2.29,AN2,8B08,0.00,3.00,0.00,2.97,AN3,020A,0.00,0.00,0.00,3.00,POS,2.42,2.10,-0.60,39
DIST,4,AN0,5985,2.15,3.00,0.00,1.24,AN1,1C17,2.15,0.00,0.00,2.23,AN2,8B08,0.00,3.00,0.00,2.97,AN3,020A,0.00,0.00,0.00,2.79,POS,2.25,2.10,-0.63,46
DIST,4,AN0,5985,2.15,3.00,0.00,1.29,AN1,1C17,2.15,0.00,0.00,2.26,AN2,8B08,0.00,3.00,0.00,4.82,AN3,020A,0.00,0.00,0.00,2.89,POS,2.14,2.09,-0.68,38
DIST,4,AN0,5985,2.15,3.00,0.00,1.25,AN1,1C17,2.15,0.00,0.00,2.30,AN2,8B08,0.00,3.00,0.00,3.07,AN3,020A,0.00,0.00,0.00,2.82,POS,2.03,2.10,-0.70,42
DIST,4,AN0,5985,2.15,3.00,0.00,1.22,AN1,1C17,2.15,0.00,0.00,2.28,AN2,8B08,0.00,3.00,0.00,3.01,AN3,020A,0.00,0.00,0.00,4.09,POS,2.24,2.10,-0.65,80
