
DIST,4,AN0,5985,2.15,3.00,0.00,1.05,AN1,8B08,0.00,3.00,0.00,1.79,AN2,1C17,2.15,0.00,0.00,3.81,AN3,020A,0.00,0.00,0.00,3.28,POS,1.52,2.80,0.81,16
DIST,4,AN0,5985,2.15,3.00,0.00,1.08,AN1,8B08,0.00,3.00,0.00,1.83,AN2,1C17,2.15,0.00,0.00,4.30,AN3,020A,0.00,0.00,0.00,3.29,POS,1.54,2.79,0.83,15
DIST,4,AN0,5985,2.15,3.00,0.00,1.11,AN1,8B08,0.00,3.00,0.00,1.78,AN2,1C17,2.15,0.00,0.00,4.23,AN3,020A,0.00,0.00,0.00,3.29,POS,1.53,2.79,0.84,17
DIST,4,AN0,5985,2.15,3.00,0.00,1.06,AN1,8B08,0.00,3.00,0.00,1.43,AN2,1C17,2.15,0.00,0.00,4.28,AN3,020A,0.00,0.00,0.00,3.26,POS,1.47,2.82,0.79,47
DIST,4,AN0,5985,2.15,3.00,0.00,1.08,AN1,8B08,0.00,3.00,0.00,1.80,AN2,1C17,2.15,0.00,0.00,4.03,AN3,020A,0.00,0.00,0.00,3.33,POS,1.49,2.82,0.81,17
DIST,4,AN0,5985,2.15,3.00,0.00,1.00,AN1,8B08,0.00,3.00,0.00,1.44,AN2,1C17,2.15,0.00,0.00,4.26,AN3,020A,0.00,0.00,0.00,3.18,POS,1.45,2.82,0.74,53
DIST,4,AN0,5985,2.15,3.00,0.00,1.03,AN1,8B08,0.00,3.00,0.00,1.77,AN2,1C17,2.15,0.00,0.00,4.04,AN3,020A,0.00,0.00,0.00,3.33,POS,1.48,2.82,0.76,16
DIST,4,AN0,5985,2.15,3.00,0.00,1.13,AN1,8B08,0.00,3.00,0.00,1.78,AN2,1C17,2.15,0.00,0.00,4.17,AN3,020A,0.00,0.00,0.00,3.31,POS,1.49,2.82,0.80,19
DIST,3,AN0,5985,2.15,3.00,0.00,1.03,AN1,1C17,2.15,0.00,0.00,4.17,AN2,020A,0.00,0.00,0.00,3.30
DIST,4,AN0,1C17,2.15,0.00,0.00,4.32,AN1,020A,0.00,0.00,0.00,3.26,AN2,5985,2.15,3.00,0.00,1.00,AN3,8B08,0.00,3.00,0.00,1.75,POS,1.50,2.80,0.79,19
DIST,4,AN0,5985,2.15,3.00,0.00,1.06,AN1,8B08,0.00,3.00,0.00,1.76,AN2,1C17,2.15,0.00,0.00,4.09,AN3,020A,0.00,0.00,0.00,3.32,POS,1.51,2.81,0.81,18
DIST,4,AN0,5985,2.15,3.00,0.00,1.04,AN1,8B08,0.00,3.00,0.00,1.40,AN2,1C17,2.15,0.00,0.00,4.17,AN3,020A,0.00,0.00,0.00,3.31,POS,1.45,2.86,0.75,54
DIST,4,AN0,5985,2.15,3.00,0.00,1.02,AN1,8B08,0.00,3.00,0.00,1.81,AN2,1C17,2.15,0.00,0.00,4.13,AN3,020A,0.00,0.00,0.00,3.34,POS,1.49,2.85,0.77,15
DIST,4,AN0,5985,2.15,3.00,0.00,1.05,AN1,8B08,0.00,3.00,0.00,1.78,AN2,1C17,2.15,0.00,0.00,4.18,AN3,020A,0.00,0.00,0.00,3.26,POS,1.50,2.82,0.78,17
DIST,4,AN0,5985,2.15,3.00,0.00,1.02,AN1,8B08,0.00,3.00,0.00,1.40,AN2,1C17,2.15,0.00,0.00,4.22,AN3,020A,0.00,0.00,0.00,3.39,POS,1.45,2.89,0.72,57
DIST,4,AN0,5985,2.15,3.00,0.00,1.04,AN1,8B08,0.00,3.00,0.00,1.80,AN2,1C17,2.15,0.00,0.00,4.04,AN3,020A,0.00,0.00,0.00,3.25,POS,1.48,2.84,0.75,19
DIST,4,AN0,5985,2.15,3.00,0.00,0.99,AN1,8B08,0.00,3.00,0.00,1.41,AN2,1C17,2.15,0.00,0.00,4.31,AN3,020A,0.00,0.00,0.00,3.27,POS,1.44,2.87,0.69,59
DIST,4,AN0,5985,2.15,3.00,0.00,1.10,AN1,8B08,0.00,3.00,0.00,1.83,AN2,1C17,2.15,0.00,0.00,4.23,AN3,020A,0.00,0.00,0.00,3.26,POS,1.47,2.83,0.74,16
DIST,4,AN0,5985,2.15,3.00,0.00,1.09,AN1,8B08,0.00,3.00,0.00,1.48,AN2,1C17,2.15,0.00,0.00,4.21,AN3,020A,0.00,0.00,0.00,3.33,POS,1.43,2.87,0.73,38
DIST,4,AN0,5985,2.15,3.00,0.00,1.06,AN1,8B08,0.00,3.00,0.00,1.41,AN2,1C17,2.15,0.00,0.00,4.17,AN3,020A,0.00,0.00,0.00,3.26,POS,1.39,2.88,0.70,49
DIST,4,AN0,5985,2.15,3.00,0.00,1.02,AN1,8B08,0.00,3.00,0.00,1.84,AN2,1C17,2.15,0.00,0.00,3.92,AN3,020A,0.00,0.00,0.00,3.26,POS,1.45,2.84,0.73,18
DIST,4,AN0,5985,2.15,3.00,0.00,1.06,AN1,8B08,0.00,3.00,0.00,1.02,AN2,1C17,2.15,0.00,0.00,4.18,AN3,020A,0.00,0.00,0.00,3.34,POS,1.35,2.95,0.62,77
DIST,4,AN0,5985,2.15,3.00,0.00,1.05,AN1,8B08,0.00,3.00,0.00,1.79,AN2,1C17,2.15,0.00,0.00,4.20,AN3,020A,0.00,0.00,0.00,3.34,POS,1.40,2.92,0.67,18
DIST,4,AN0,5985,2.15,3.00,0.00,1.04,AN1,8B08,0.00,3.00,0.00,1.76,AN2,1C17,2.15,0.00,0.00,3.78,AN3,020A,0.00,0.00,0.00,3.30,POS,1.44,2.89,0.71,15
DIST,4,AN0,5985,2.15,3.00,0.00,1.03,AN1,8B08,0.00,3.00,0.00,1.81,AN2,1C17,2.15,0.00,0.00,4.28,AN3,020A,0.00,0.00,0.00,3.33,POS,1.48,2.87,0.74,15
DIST,4,AN0,5985,2.15,3.00,0.00,1.08,AN1,8B08,0.00,3.00,0.00,1.79,AN2,1C17,2.15,0.00,0.00,4.19,AN3,020A,0.00,0.00,0.00,3.33,POS,1.50,2.85,0.78,18
DIST,4,AN0,5985,2.15,3.00,0.00,1.06,AN1,8B08,0.00,3.00,0.00,1.77,AN2,1C17,2.15,0.00,0.00,4.10,AN3,020A,0.00,0.00,0.00,3.26,POS,1.51,2.83,0.79,17
DIST,4,AN0,5985,2.15,3.00,0.00,1.02,AN1,8B08,0.00,3.00,0.00,1.78,AN2,1C17,2.15,0.00,0.00,4.22,AN3,020A,0.00,0.00,0.00,3.18,POS,1.52,2.78,0.78,24
DIST,4,AN0,5985,2.15,3.00,0.00,1.12,AN1,8B08,0.00,3.00,0.00,1.84,AN2,1C17,2.15,0.00,0.00,4.27,AN3,020A,0.00,0.00,0.00,3.34,POS,1.54,2.79,0.82,18
DIST,4,AN0,5985,2.15,3.00,0.00,0.99,AN1,8B08,0.00,3.00,0.00,1.85,AN2,1C17,2.15,0.00,0.00,4.26,AN3,020A,0.00,0.00,0.00,3.20,POS,1.56,2.75,0.81,22
DIST,4,AN0,5985,2.15,3.00,0.00,1.09,AN1,8B08,0.00,3.00,0.00,1.81,AN2,1C17,2.15,0.00,0.00,4.26,AN3,020A,0.00,0.00,0.00,3.19,POS,1.56,2.72,0.82,21
DIST,4,AN0,5985,2.15,3.00,0.00,1.07,AN1,8B08,0.00,3.00,0.00,1.79,AN2,1C17,2.15,0.00,0.00,4.12,AN3,020A,0.00,0.00,0.00,3.35,POS,1.56,2.75,0.83,20
DIST,4,AN0,5985,2.15,3.00,0.00,1.00,AN1,8B08,0.00,3.00,0.00,1.78,AN2,1C17,2.15,0.00,0.00,3.72,AN3,020A,0.00,0.00,0.00,3.25,POS,1.56,2.75,0.82,19
DIST,4,AN0,5985,2.15,3.00,0.00,1.11,AN1,8B08,0.00,3.00,0.00,1.73,AN2,1C17,2.15,0.00,0.00,4.07,AN3,020A,0.00,0.00,0.00,3.31,POS,1.55,2.77,0.83,20
DIST,4,AN0,5985,2.15,3.00,0.00,1.06,AN1,8B08,0.00,3.00,0.00,1.82,AN2,1C17,2.15,0.00,0.00,4.31,AN3,020A,0.00,0.00,0.00,3.33,POS,1.55,2.77,0.84,15
DIST,3,AN0,5985,2.15,3.00,0.00,1.07,AN1,1C17,2.15,0.00,0.00,4.26,AN2,020A,0.00,0.00,0.00,3.30
DIST,4,AN0,1C17,2.15,0.00,0.00,4.40,AN1,020A,0.00,0.00,0.00,3.40,AN2,5985,2.15,3.00,0.00,0.98,AN3,8B08,0.00,3.00,0.00,1.75,POS,1.56,2.81,0.83,23
DIST,4,AN0,5985,2.15,3.00,0.00,1.11,AN1,8B08,0.00,3.00,0.00,1.77,AN2,1C17,2.15,0.00,0.00,4.28,AN3,020A,0.00,0.00,0.00,3.35,POS,1.55,2.82,0.84,23
DIST,4,AN0,5985,2.15,3.00,0.00,0.98,AN1,8B08,0.00,3.00,0.00,1.76,AN2,1C17,2.15,0.00,0.00,4.31,AN3,020A,0.00,0.00,0.00,3.35,POS,1.55,2.83,0.83,17
DIST,4,AN0,5985,2.15,3.00,0.00,1.02,AN1,8B08,0.00,3.00,0.00,1.77,AN2,1C17,2.15,0.00,0.00,4.16,AN3,020A,0.00,0.00,0.00,3.37,POS,1.55,2.84,0.83,20
DIST,4,AN0,5985,2.15,3.00,0.00,0.99,AN1,8B08,0.00,3.00,0.00,1.82,AN2,1C17,2.15,0.00,0.00,4.05,AN3,020A,0.00,0.00,0.00,3.31,POS,1.57,2.82,0.82,15
DIST,4,AN0,5985,2.15,3.00,0.00,1.01,AN1,8B08,0.00,3.00,0.00,1.83,AN2,1C17,2.15,0.00,0.00,4.09,AN3,020A,0.00,0.00,0.00,3.33,POS,1.58,2.81,0.82,14
DIST,4,AN0,5985,2.15,3.00,0.00,1.03,AN1,8B08,0.00,3.00,0.00,1.77,AN2,1C17,2.15,0.00,0.00,4.22,AN3,020A,0.00,0.00,0.00,3.34,POS,1.57,2.82,0.82,18
DIST,4,AN0,5985,2.15,3.00,0.00,1.04,AN1,8B08,0.00,3.00,0.00,1.43,AN2,1C17,2.15,0.00,0.00,4.23,AN3,020A,0.00,0.00,0.00,3.30,POS,1.51,2.86,0.77,50
DIST,4,AN0,5985,2.15,3.00,0.00,1.06,AN1,8B08,0.00,3.00,0.00,1.82,AN2,1C17,2.15,0.00,0.00,4.22,AN3,020A,0.00,0.00,0.00,3.41,POS,1.53,2.87,0.80,24
DIST,4,AN0,5985,2.15,3.00,0.00,1.04,AN1,8B08,0.00,3.00,0.00,1.80,AN2,1C17,2.15,0.00,0.00,4.05,AN3,020A,0.00,0.00,0.00,3.26,POS,1.54,2.83,0.80,18
DIST,4,AN0,5985,2.15,3.00,0.00,1.06,AN1,8B08,0.00,3.00,0.00,1.75,AN2,1C17,2.15,0.00,0.00,4.17,AN3,020A,0.00,0.00,0.00,3.25,POS,1.54,2.81,0.81,18
DIST,4,AN0,5985,2.15,3.00,0.00,1.02,AN1,8B08,0.00,3.00,0.00,1.79,AN2,1C17,2.15,0.00,0.00,4.02,AN3,020A,0.00,0.00,0.00,3.30,POS,1.55,2.81,0.81,15
DIST,4,AN0,5985,2.15,3.00,0.00,1.06,AN1,8B08,0.00,3.00,0.00,1.45,AN2,1C17,2.15,0.00,0.00,4.32,AN3,020A,0.00,0.00,0.00,3.31,POS,1.49,2.85,0.77,45
DIST,4,AN0,5985,2.15,3.00,0.00,1.03,AN1,8B08,0.00,3.00,0.00,1.78,AN2,1C17,2.15,0.00,0.00,4.24,AN3,020A,0.00,0.00,0.00,3.27,POS,1.51,2.83,0.78,17
DIST,4,AN0,5985,2.15,3.00,0.00,1.16,AN1,8B08,0.00,3.00,0.00,1.80,AN2,1C17,2.15,0.00,0.00,4.40,AN3,020A,0.00,0.00,0.00,3.35,POS,1.51,2.83,0.82,24
DIST,4,AN0,5985,2.15,3.00,0.00,1.08,AN1,8B08,0.00,3.00,0.00,1.78,AN2,1C17,2.15,0.00,0.00,4.19,AN3,020A,0.00,0.00,0.00,3.40,POS,1.52,2.84,0.84,25
DIST,4,AN0,5985,2.15,3.00,0.00,1.10,AN1,8B08,0.00,3.00,0.00,1.77,AN2,1C17,2.15,0.00,0.00,4.03,AN3,020A,0.00,0.00,0.00,3.40,POS,1.52,2.86,0.85,26
DIST,4,AN0,5985,2.15,3.00,0.00,1.02,AN1,8B08,0.00,3.00,0.00,1.81,AN2,1C17,2.15,0.00,0.00,4.42,AN3,020A,0.00,0.00,0.00,3.20,POS,1.54,2.81,0.84,22
DIST,4,AN0,5985,2.15,3.00,0.00,1.10,AN1,8B08,0.00,3.00,0.00,1.78,AN2,1C17,2.15,0.00,0.00,4.11,AN3,020A,0.00,0.00,0.00,3.34,POS,1.54,2.82,0.85,21
DIST,4,AN0,5985,2.15,3.00,0.00,1.10,AN1,8B08,0.00,3.00,0.00,1.79,AN2,1C17,2.15,0.00,0.00,4.30,AN3,020A,0.00,0.00,0.00,3.32,POS,1.54,2.81,0.86,18
DIST,4,AN0,5985,2.15,3.00,0.00,1.07,AN1,8B08,0.00,3.00,0.00,1.79,AN2,1C17,2.15,0.00,0.00,4.09,AN3,020A,0.00,0.00,0.00,3.32,POS,1.54,2.81,0.86,17
DIST,4,AN0,5985,2.15,3.00,0.00,1.07,AN1,8B08,0.00,3.00,0.00,1.78,AN2,1C17,2.15,0.00,0.00,4.14,AN3,020A,0.00,0.00,0.00,3.43,POS,1.54,2.84,0.87,28
DIST,4,AN0,5985,2.15,3.00,0.00,1.02,AN1,8B08,0.00,3.00,0.00,1.80,AN2,1C17,2.15,0.00,0.00,4.04,AN3,020A,0.00,0.00,0.00,3.33,POS,1.55,2.83,0.86,15
DIST,4,AN0,5985,2.15,3.00,0.00,1.04,AN1,8B08,0.00,3.00,0.00,1.77,AN2,1C17,2.15,0.00,0.00,4.03,AN3,020A,0.00,0.00,0.00,3.37,POS,1.55,2.84,0.85,22
DIST,4,AN0,5985,2.15,3.00,0.00,1.04,AN1,8B08,0.00,3.00,0.00,1.80,AN2,1C17,2.15,0.00,0.00,4.23,AN3,020A,0.00,0.00,0.00,3.36,POS,1.56,2.84,0.85,19
DIST,4,AN0,5985,2.15,3.00,0.00,1.01,AN1,8B08,0.00,3.00,0.00,1.41,AN2,1C17,2.15,0.00,0.00,4.34,AN3,020A,0.00,0.00,0.00,3.26,POS,1.49,2.87,0.77,57
DIST,4,AN0,5985,2.15,3.00,0.00,1.08,AN1,8B08,0.00,3.00,0.00,1.78,AN2,1C17,2.15,0.00,0.00,4.09,AN3,020A,0.00,0.00,0.00,3.33,POS,1.51,2.86,0.80,18
DIST,4,AN0,5985,2.15,3.00,0.00,1.03,AN1,8B08,0.00,3.00,0.00,1.82,AN2,1C17,2.15,0.00,0.00,4.03,AN3,020A,0.00,0.00,0.00,3.27,POS,1.53,2.83,0.81,17
DIST,4,AN0,5985,2.15,3.00,0.00,0.99,AN1,8B08,0.00,3.00,0.00,1.76,AN2,1C17,2.15,0.00,0.00,4.21,AN3,020A,0.00,0.00,0.00,3.30,POS,1.54,2.82,0.80,16
DIST,4,AN0,5985,2.15,3.00,0.00,1.06,AN1,8B08,0.00,3.00,0.00,1.37,AN2,1C17,2.15,0.00,0.00,4.11,AN3,020A,0.00,0.00,0.00,3.28,POS,1.47,2.86,0.74,55
DIST,4,AN0,5985,2.15,3.00,0.00,1.03,AN1,8B08,0.00,3.00,0.00,1.81,AN2,1C17,2.15,0.00,0.00,3.56,AN3,020A,0.00,0.00,0.00,3.25,POS,1.50,2.82,0.76,19
DIST,4,AN0,5985,2.15,3.00,0.00,1.06,AN1,8B08,0.00,3.00,0.00,1.81,AN2,1C17,2.15,0.00,0.00,3.91,AN3,020A,0.00,0.00,0.00,3.25,POS,1.52,2.79,0.78,18
DIST,4,AN0,5985,2.15,3.00,0.00,1.02,AN1,8B08,0.00,3.00,0.00,1.43,AN2,1C17,2.15,0.00,0.00,4.22,AN3,020A,0.00,0.00,0.00,3.37,POS,1.46,2.86,0.73,53
DIST,4,AN0,5985,2.15,3.00,0.00,0.98,AN1,8B08,0.00,3.00,0.00,1.77,AN2,1C17,2.15,0.00,0.00,4.17,AN3,020A,0.00,0.00,0.00,3.31,POS,1.49,2.85,0.74,16
DIST,4,AN0,5985,2.15,3.00,0.00,1.05,AN1,8B08,0.00,3.00,0.00,1.75,AN2,1C17,2.15,0.00,0.00,4.15,AN3,020A,0.00,0.00,0.00,3.46,POS,1.50,2.88,0.77,31
DIST,4,AN0,5985,2.15,3.00,0.00,1.08,AN1,8B08,0.00,3.00,0.00,1.80,AN2,1C17,2.15,0.00,0.00,4.18,AN3,020A,0.00,0.00,0.00,3.32,POS,1.52,2.86,0.80,16
DIST,4,AN0,5985,2.15,3.00,0.00,1.06,AN1,8B08,0.00,3.00,0.00,1.78,AN2,1C17,2.15,0.00,0.00,4.16,AN3,020A,0.00,0.00,0.00,3.34,POS,1.52,2.85,0.81,19
DIST,4,AN0,5985,2.15,3.00,0.00,1.03,AN1,8B08,0.00,3.00,0.00,1.84,AN2,1C17,2.15,0.00,0.00,4.19,AN3,020A,0.00,0.00,0.00,3.34,POS,1.55,2.84,0.82,14
DIST,4,AN0,5985,2.15,3.00,0.00,1.01,AN1,8B08,0.00,3.00,0.00,1.43,AN2,1C17,2.15,0.00,0.00,4.28,AN3,020A,0.00,0.00,0.00,3.22,POS,1.49,2.85,0.76,53
DIST,4,AN0,5985,2.15,3.00,0.00,1.09,AN1,8B08,0.00,3.00,0.00,1.78,AN2,1C17,2.15,0.00,0.00,4.41,AN3,020A,0.00,0.00,0.00,3.34,POS,1.50,2.85,0.79,20
DIST,4,AN0,5985,2.15,3.00,0.00,0.97,AN1,8B08,0.00,3.00,0.00,1.39,AN2,1C17,2.15,0.00,0.00,4.28,AN3,020A,0.00,0.00,0.00,3.34,POS,1.45,2.89,0.71,66
DIST,4,AN0,5985,2.15,3.00,0.00,1.11,AN1,8B08,0.00,3.00,0.00,1.35,AN2,1C17,2.15,0.00,0.00,4.14,AN3,020A,0.00,0.00,0.00,3.28,POS,1.39,2.92,0.68,51
DIST,4,AN0,5985,2.15,3.00,0.00,0.99,AN1,8B08,0.00,3.00,0.00,1.78,AN2,1C17,2.15,0.00,0.00,4.22,AN3,020A,0.00,0.00,0.00,3.35,POS,1.44,2.90,0.71,17
DIST,4,AN0,5985,2.15,3.00,0.00,1.05,AN1,8B08,0.00,3.00,0.00,1.79,AN2,1C17,2.15,0.00,0.00,4.42,AN3,020A,0.00,0.00,0.00,3.30,POS,1.47,2.87,0.74,15
DIST,4,AN0,5985,2.15,3.00,0.00,1.03,AN1,8B08,0.00,3.00,0.00,1.83,AN2,1C17,2.15,0.00,0.00,4.04,AN3,020A,0.00,0.00,0.00,3.30,POS,1.50,2.84,0.77,15
DIST,4,AN0,5985,2.15,3.00,0.00,1.07,AN1,8B08,0.00,3.00,0.00,1.81,AN2,1C17,2.15,0.00,0.00,4.29,AN3,020A,0.00,0.00,0.00,3.29,POS,1.52,2.82,0.79,15
DIST,4,AN0,5985,2.15,3.00,0.00,1.08,AN1,8B08,0.00,3.00,0.00,1.75,AN2,1C17,2.15,0.00,0.00,4.16,AN3,020A,0.00,0.00,0.00,3.23,POS,1.52,2.80,0.80,19
DIST,4,AN0,5985,2.15,3.00,0.00,1.01,AN1,8B08,0.00,3.00,0.00,1.79,AN2,1C17,2.15,0.00,0.00,4.28,AN3,020A,0.00,0.00,0.00,3.32,POS,1.54,2.80,0.80,15
DIST,4,AN0,5985,2.15,3.00,0.00,1.10,AN1,8B08,0.00,3.00,0.00,1.78,AN2,1C17,2.15,0.00,0.00,3.85,AN3,020A,0.00,0.00,0.00,3.28,POS,1.53,2.79,0.82,16
DIST,4,AN0,5985,2.15,3.00,0.00,1.07,AN1,8B08,0.00,3.00,0.00,1.85,AN2,1C17,2.15,0.00,0.00,4.02,AN3,020A,0.00,0.00,0.00,3.31,POS,1.55,2.78,0.84,14
DIST,4,AN0,5985,2.15,3.00,0.00,1.07,AN1,8B08,0.00,3.00,0.00,1.79,AN2,1C17,2.15,0.00,0.00,4.03,AN3,020A,0.00,0.00,0.00,3.20,POS,1.55,2.75,0.84,21
DIST,4,AN0,5985,2.15,3.00,0.00,1.02,AN1,8B08,0.00,3.00,0.00,1.78,AN2,1C17,2.15,0.00,0.00,4.21,AN3,020A,0.00,0.00,0.00,3.37,POS,1.56,2.78,0.83,19
DIST,4,AN0,5985,2.15,3.00,0.00,1.02,AN1,8B08,0.00,3.00,0.00,1.78,AN2,1C17,2.15,0.00,0.00,4.11,AN3,020A,0.00,0.00,0.00,3.35,POS,1.56,2.80,0.83,18
DIST,4,AN0,5985,2.15,3.00,0.00,1.01,AN1,8B08,0.00,3.00,0.00,1.80,AN2,1C17,2.15,0.00,0.00,4.30,AN3,020A,0.00,0.00,0.00,3.28,POS,1.57,2.79,0.82,17
DIST,4,AN0,5985,2.15,3.00,0.00,1.04,AN1,8B08,0.00,3.00,0.00,1.84,AN2,1C17,2.15,0.00,0.00,3.77,AN3,020A,0.00,0.00,0.00,3.29,POS,1.58,2.78,0.83,15
DIST,4,AN0,5985,2.15,3.00,0.00,1.07,AN1,8B08,0.00,3.00,0.00,1.40,AN2,1C17,2.15,0.00,0.00,4.08,AN3,020A,0.00,0.00,0.00,3.34,POS,1.50,2.84,0.77,50
DIST,4,AN0,5985,2.15,3.00,0.00,1.04,AN1,8B08,0.00,3.00,0.00,1.74,AN2,1C17,2.15,0.00,0.00,4.30,AN3,020A,0.00,0.00,0.00,3.29,POS,1.51,2.83,0.78,16
DIST,4,AN0,5985,2.15,3.00,0.00,1.06,AN1,8B08,0.00,3.00,0.00,1.75,AN2,1C17,2.15,0.00,0.00,4.12,AN3,020A,0.00,0.00,0.00,3.24,POS,1.51,2.81,0.79,19
DIST,4,AN0,5985,2.15,3.00,0.00,1.33,AN1,8B08,0.00,3.00,0.00,1.77,AN2,1C17,2.15,0.00,0.00,3.90,AN3,020A,0.00,0.00,0.00,3.26,POS,1.48,2.79,0.86,24
DIST,4,AN0,5985,2.15,3.00,0.00,1.08,AN1,8B08,0.00,3.00,0.00,1.43,AN2,1C17,2.15,0.00,0.00,4.22,AN3,020A,0.00,0.00,0.00,3.29,POS,1.43,2.83,0.81,44
DIST,4,AN0,5985,2.15,3.00,0.00,1.03,AN1,8B08,0.00,3.00,0.00,1.81,AN2,1C17,2.15,0.00,0.00,3.91,AN3,020A,0.00,0.00,0.00,3.35,POS,1.47,2.83,0.82,16
DIST,4,AN0,5985,2.15,3.00,0.00,1.10,AN1,8B08,0.00,3.00,0.00,1.84,AN2,1C17,2.15,0.00,0.00,4.01,AN3,020A,0.00,0.00,0.00,3.37,POS,1.50,2.83,0.84,20
DIST,4,AN0,5985,2.15,3.00,0.00,1.04,AN1,8B08,0.00,3.00,0.00,1.79,AN2,1C17,2.15,0.00,0.00,4.03,AN3,020A,0.00,0.00,0.00,3.26,POS,1.52,2.81,0.84,18
DIST,4,AN0,5985,2.15,3.00,0.00,1.05,AN1,8B08,0.00,3.00,0.00,1.76,AN2,1C17,2.15,0.00,0.00,3.93,AN3,020A,0.00,0.00,0.00,3.34,POS,1.52,2.82,0.84,20
DIST,4,AN0,5985,2.15,3.00,0.00,0.98,AN1,8B08,0.00,3.00,0.00,1.41,AN2,1C17,2.15,0.00,0.00,4.23,AN3,020A,0.00,0.00,0.00,3.31,POS,1.47,2.86,0.76,60
DIST,4,AN0,5985,2.15,3.00,0.00,1.10,AN1,8B08,0.00,3.00,0.00,1.78,AN2,1C17,2.15,0.00,0.00,4.16,AN3,020A,0.00,0.00,0.00,3.33,POS,1.48,2.85,0.79,19
DIST,4,AN0,5985,2.15,3.00,0.00,1.03,AN1,8B08,0.00,3.00,0.00,1.41,AN2,1C17,2.15,0.00,0.00,3.83,AN3,020A,0.00,0.00,0.00,3.29,POS,1.43,2.88,0.73,55
DIST,4,AN0,5985,2.15,3.00,0.00,1.05,AN1,8B08,0.00,3.00,0.00,1.80,AN2,1C17,2.15,0.00,0.00,4.24,AN3,020A,0.00,0.00,0.00,3.36,POS,1.47,2.87,0.76,19
DIST,4,AN0,5985,2.15,3.00,0.00,1.02,AN1,8B08,0.00,3.00,0.00,1.78,AN2,1C17,2.15,0.00,0.00,3.79,AN3,020A,0.00,0.00,0.00,3.30,POS,1.50,2.85,0.78,15
DIST,4,AN0,5985,2.15,3.00,0.00,1.08,AN1,8B08,0.00,3.00,0.00,1.80,AN2,1C17,2.15,0.00,0.00,4.19,AN3,020A,0.00,0.00,0.00,3.40,POS,1.51,2.86,0.81,24
DIST,4,AN0,5985,2.15,3.00,0.00,1.07,AN1,8B08,0.00,3.00,0.00,1.77,AN2,1C17,2.15,0.00,0.00,4.10,AN3,020A,0.00,0.00,0.00,3.26,POS,1.52,2.83,0.81,18
DIST,4,AN0,5985,2.15,3.00,0.00,1.02,AN1,8B08,0.00,3.00,0.00,1.41,AN2,1C17,2.15,0.00,0.00,3.63,AN3,020A,0.00,0.00,0.00,3.30,POS,1.46,3.00,0.66,66
DIST,4,AN0,5985,2.15,3.00,0.00,1.04,AN1,8B08,0.00,3.00,0.00,1.78,AN2,1C17,2.15,0.00,0.00,4.16,AN3,020A,0.00,0.00,0.00,3.31,POS,1.49,2.95,0.71,15
DIST,4,AN0,5985,2.15,3.00,0.00,1.17,AN1,8B08,0.00,3.00,0.00,1.77,AN2,1C17,2.15,0.00,0.00,4.31,AN3,020A,0.00,0.00,0.00,3.21,POS,1.49,2.89,0.76,19
DIST,4,AN0,5985,2.15,3.00,0.00,1.05,AN1,8B08,0.00,3.00,0.00,1.40,AN2,1C17,2.15,0.00,0.00,4.29,AN3,020A,0.00,0.00,0.00,3.28,POS,1.43,2.91,0.71,54
DIST,4,AN0,5985,2.15,3.00,0.00,1.01,AN1,8B08,0.00,3.00,0.00,1.84,AN2,1C17,2.15,0.00,0.00,4.17,AN3,020A,0.00,0.00,0.00,3.38,POS,1.48,2.89,0.75,17
DIST,4,AN0,5985,2.15,3.00,0.00,1.05,AN1,8B08,0.00,3.00,0.00,1.80,AN2,1C17,2.15,0.00,0.00,4.02,AN3,020A,0.00,0.00,0.00,3.32,POS,1.50,2.87,0.77,15
DIST,4,AN0,5985,2.15,3.00,0.00,1.13,AN1,8B08,0.00,3.00,0.00,1.47,AN2,1C17,2.15,0.00,0.00,4.33,AN3,020A,0.00,0.00,0.00,3.34,POS,1.45,2.90,0.76,36
DIST,4,AN0,5985,2.15,3.00,0.00,1.03,AN1,8B08,0.00,3.00,0.00,1.78,AN2,1C17,2.15,0.00,0.00,4.20,AN3,020A,0.00,0.00,0.00,3.26,POS,1.48,2.86,0.77,18
DIST,4,AN0,5985,2.15,3.00,0.00,1.05,AN1,8B08,0.00,3.00,0.00,1.80,AN2,1C17,2.15,0.00,0.00,3.68,AN3,020A,0.00,0.00,0.00,3.29,POS,1.50,2.84,0.79,16
DIST,4,AN0,5985,2.15,3.00,0.00,1.10,AN1,8B08,0.00,3.00,0.00,1.79,AN2,1C17,2.15,0.00,0.00,4.24,AN3,020A,0.00,0.00,0.00,3.33,POS,1.51,2.83,0.82,19
DIST,4,AN0,5985,2.15,3.00,0.00,1.06,AN1,8B08,0.00,3.00,0.00,1.76,AN2,1C17,2.15,0.00,0.00,4.15,AN3,020A,0.00,0.00,0.00,3.22,POS,1.52,2.80,0.82,20
DIST,4,AN0,5985,2.15,3.00,0.00,1.05,AN1,8B08,0.00,3.00,0.00,1.78,AN2,1C17,2.15,0.00,0.00,3.98,AN3,020A,0.00,0.00,0.00,3.30,POS,1.53,2.80,0.82,15
DIST,4,AN0,5985,2.15,3.00,0.00,1.08,AN1,8B08,0.00,3.00,0.00,1.81,AN2,1C17,2.15,0.00,0.00,3.90,AN3,020A,0.00,0.00,0.00,3.31,POS,1.54,2.79,0.84,15
