dwm> DIST,3,AN0,8B08,0.00,3.00,0.00,1.06,AN1,020A,0.00,0.00,0.00,2.33,AN2,1C17,2.15,0.00,0.00,2.65,POS,0.65,2.21,-0.20,97
DIST,4,AN0,8B08,0.00,3.00,0.00,1.12,AN1,5985,2.15,3.00,0.00,1.82,AN2,020A,0.00,0.00,0.00,2.32,AN3,1C17,2.15,0.00,0.00,2.63,POS,0.55,2.13,-0.46,57
DIST,4,AN0,8B08,0.00,3.00,0.00,1.35,AN1,5985,2.15,3.00,0.00,1.81,AN2,020A,0.00,0.00,0.00,2.32,AN3,1C17,2.15,0.00,0.00,2.58,POS,0.60,2.12,-0.52,58
DIST,4,AN0,8B08,0.00,3.00,0.00,1.09,AN1,5985,2.15,3.00,0.00,1.78,AN2,020A,0.00,0.00,0.00,2.31,AN3,1C17,2.15,0.00,0.00,2.63,POS,0.60,2.14,-0.49,61
DIST,4,AN0,8B08,0.00,3.00,0.00,1.07,AN1,5985,2.15,3.00,0.00,1.86,AN2,020A,0.00,0.00,0.00,2.28,AN3,1C17,2.15,0.00,0.00,2.62,POS,0.58,2.12,-0.50,56
DIST,4,AN0,8B08,0.00,3.00,0.00,1.08,AN1,5985,2.15,3.00,0.00,1.84,AN2,020A,0.00,0.00,0.00,2.29,AN3,1C17,2.15,0.00,0.00,2.60,POS,0.57,2.11,-0.51,58
DIST,4,AN0,8B08,0.00,3.00,0.00,0.87,AN1,5985,2.15,3.00,0.00,1.85,AN2,020A,0.00,0.00,0.00,2.36,AN3,1C17,2.15,0.00,0.00,2.65,POS,0.53,2.12,-0.41,64
DIST,4,AN0,8B08,0.00,3.00,0.00,1.07,AN1,5985,2.15,3.00,0.00,1.82,AN2,020A,0.00,0.00,0.00,2.35,AN3,1C17,2.15,0.00,0.00,2.65,POS,0.54,2.15,-0.43,56
DIST,4,AN0,8B08,0.00,3.00,0.00,1.17,AN1,5985,2.15,3.00,0.00,1.84,AN2,020A,0.00,0.00,0.00,2.34,AN3,1C17,2.15,0.00,0.00,2.67,POS,0.56,2.16,-0.46,55
DIST,4,AN0,8B08,0.00,3.00,0.00,0.78,AN1,5985,2.15,3.00,0.00,1.81,AN2,020A,0.00,0.00,0.00,2.29,AN3,1C17,2.15,0.00,0.00,2.62,POS,0.51,2.16,-0.43,65
DIST,4,AN0,8B08,0.00,3.00,0.00,1.19,AN1,5985,2.15,3.00,0.00,1.82,AN2,020A,0.00,0.00,0.00,2.32,AN3,1C17,2.15,0.00,0.00,2.64,POS,0.54,2.16,-0.46,58
DIST,4,AN0,8B08,0.00,3.00,0.00,1.19,AN1,5985,2.15,3.00,0.00,1.83,AN2,020A,0.00,0.00,0.00,2.29,AN3,1C17,2.15,0.00,0.00,2.71,POS,0.56,2.15,-0.48,60
DIST,4,AN0,8B08,0.00,3.00,0.00,1.13,AN1,5985,2.15,3.00,0.00,1.78,AN2,020A,0.00,0.00,0.00,2.33,AN3,1C17,2.15,0.00,0.00,2.56,POS,0.62,2.17,-0.23,63
DIST,4,AN0,8B08,0.00,3.00,0.00,0.93,AN1,5985,2.15,3.00,0.00,1.79,AN2,020A,0.00,0.00,0.00,2.28,AN3,1C17,2.15,0.00,0.00,2.72,POS,0.59,2.19,-0.29,51
DIST,4,AN0,8B08,0.00,3.00,0.00,1.14,AN1,5985,2.15,3.00,0.00,1.81,AN2,020A,0.00,0.00,0.00,2.32,AN3,1C17,2.15,0.00,0.00,2.69,POS,0.60,2.18,-0.34,59
DIST,4,AN0,8B08,0.00,3.00,0.00,1.13,AN1,5985,2.15,3.00,0.00,1.80,AN2,020A,0.00,0.00,0.00,2.34,AN3,1C17,2.15,0.00,0.00,2.62,POS,0.60,2.19,-0.38,58
DIST,4,AN0,8B08,0.00,3.00,0.00,1.09,AN1,5985,2.15,3.00,0.00,1.81,AN2,020A,0.00,0.00,0.00,2.31,AN3,1C17,2.15,0.00,0.00,2.66,POS,0.60,2.19,-0.40,59
DIST,4,AN0,8B08,0.00,3.00,0.00,0.80,AN1,5985,2.15,3.00,0.00,1.82,AN2,020A,0.00,0.00,0.00,2.28,AN3,1C17,2.15,0.00,0.00,2.66,POS,0.55,2.19,-0.41,61
DIST,4,AN0,8B08,0.00,3.00,0.00,0.90,AN1,5985,2.15,3.00,0.00,1.78,AN2,020A,0.00,0.00,0.00,2.35,AN3,1C17,2.15,0.00,0.00,2.66,POS,0.53,2.19,-0.38,64
DIST,4,AN0,8B08,0.00,3.00,0.00,0.90,AN1,5985,2.15,3.00,0.00,1.81,AN2,020A,0.00,0.00,0.00,2.31,AN3,1C17,2.15,0.00,0.00,2.69,POS,0.51,2.19,-0.38,63
DIST,4,AN0,8B08,0.00,3.00,0.00,1.13,AN1,5985,2.15,3.00,0.00,1.82,AN2,020A,0.00,0.00,0.00,2.37,AN3,1C17,2.15,0.00,0.00,2.62,POS,0.54,2.20,-0.42,54
DIST,4,AN0,8B08,0.00,3.00,0.00,1.15,AN1,5985,2.15,3.00,0.00,1.79,AN2,020A,0.00,0.00,0.00,2.31,AN3,1C17,2.15,0.00,0.00,2.67,POS,0.56,2.19,-0.44,60
DIST,4,AN0,8B08,0.00,3.00,0.00,1.11,AN1,5985,2.15,3.00,0.00,1.79,AN2,020A,0.00,0.00,0.00,2.33,AN3,1C17,2.15,0.00,0.00,2.63,POS,0.57,2.19,-0.44,59
DIST,4,AN0,8B08,0.00,3.00,0.00,0.97,AN1,5985,2.15,3.00,0.00,1.82,AN2,020A,0.00,0.00,0.00,2.29,AN3,1C17,2.15,0.00,0.00,2.60,POS,0.55,2.17,-0.42,63
DIST,4,AN0,8B08,0.00,3.00,0.00,0.91,AN1,5985,2.15,3.00,0.00,1.77,AN2,020A,0.00,0.00,0.00,2.30,AN3,1C17,2.15,0.00,0.00,2.72,POS,0.54,2.19,-0.42,53
DIST,4,AN0,8B08,0.00,3.00,0.00,1.40,AN1,5985,2.15,3.00,0.00,1.86,AN2,020A,0.00,0.00,0.00,2.33,AN3,1C17,2.15,0.00,0.00,2.59,POS,0.59,2.16,-0.51,54
DIST,4,AN0,8B08,0.00,3.00,0.00,1.05,AN1,5985,2.15,3.00,0.00,1.90,AN2,020A,0.00,0.00,0.00,2.33,AN3,1C17,2.15,0.00,0.00,2.64,POS,0.56,2.14,-0.52,55
DIST,4,AN0,8B08,0.00,3.00,0.00,1.14,AN1,5985,2.15,3.00,0.00,1.92,AN2,020A,0.00,0.00,0.00,2.33,AN3,1C17,2.15,0.00,0.00,2.65,POS,0.55,2.15,-0.54,50
DIST,4,AN0,8B08,0.00,3.00,0.00,1.10,AN1,5985,2.15,3.00,0.00,1.88,AN2,020A,0.00,0.00,0.00,2.36,AN3,1C17,2.15,0.00,0.00,2.60,POS,0.54,2.13,-0.54,56
DIST,4,AN0,8B08,0.00,3.00,0.00,1.37,AN1,5985,2.15,3.00,0.00,1.90,AN2,020A,0.00,0.00,0.00,2.30,AN3,1C17,2.15,0.00,0.00,2.66,POS,0.57,2.11,-0.60,53
DIST,4,AN0,8B08,0.00,3.00,0.00,1.09,AN1,5985,2.15,3.00,0.00,1.91,AN2,020A,0.00,0.00,0.00,2.28,AN3,1C17,2.15,0.00,0.00,2.63,POS,0.55,2.13,-0.57,55
DIST,4,AN0,8B08,0.00,3.00,0.00,0.84,AN1,5985,2.15,3.00,0.00,1.88,AN2,020A,0.00,0.00,0.00,2.24,AN3,1C17,2.15,0.00,0.00,2.67,POS,0.50,2.13,-0.55,62
DIST,4,AN0,8B08,0.00,3.00,0.00,0.89,AN1,5985,2.15,3.00,0.00,1.87,AN2,020A,0.00,0.00,0.00,2.27,AN3,1C17,2.15,0.00,0.00,2.66,POS,0.48,2.13,-0.46,64
DIST,4,AN0,8B08,0.00,3.00,0.00,0.92,AN1,5985,2.15,3.00,0.00,1.89,AN2,020A,0.00,0.00,0.00,2.26,AN3,1C17,2.15,0.00,0.00,2.62,POS,0.46,2.12,-0.39,62
DIST,4,AN0,8B08,0.00,3.00,0.00,1.10,AN1,5985,2.15,3.00,0.00,1.86,AN2,020A,0.00,0.00,0.00,2.28,AN3,1C17,2.15,0.00,0.00,2.64,POS,0.48,2.13,-0.40,58
DIST,4,AN0,8B08,0.00,3.00,0.00,1.16,AN1,5985,2.15,3.00,0.00,1.88,AN2,020A,0.00,0.00,0.00,2.25,AN3,1C17,2.15,0.00,0.00,2.60,POS,0.50,2.12,-0.43,59
DIST,4,AN0,8B08,0.00,3.00,0.00,1.43,AN1,5985,2.15,3.00,0.00,1.91,AN2,020A,0.00,0.00,0.00,2.22,AN3,1C17,2.15,0.00,0.00,2.69,POS,0.55,2.09,-0.50,59
DIST,4,AN0,8B08,0.00,3.00,0.00,1.16,AN1,5985,2.15,3.00,0.00,1.88,AN2,020A,0.00,0.00,0.00,2.25,AN3,1C17,2.15,0.00,0.00,2.61,POS,0.56,2.10,-0.50,58
DIST,4,AN0,8B08,0.00,3.00,0.00,1.08,AN1,5985,2.15,3.00,0.00,1.83,AN2,020A,0.00,0.00,0.00,2.26,AN3,1C17,2.15,0.00,0.00,2.68,POS,0.56,2.11,-0.47,62
DIST,4,AN0,8B08,0.00,3.00,0.00,1.07,AN1,5985,2.15,3.00,0.00,1.87,AN2,020A,0.00,0.00,0.00,2.31,AN3,1C17,2.15,0.00,0.00,2.61,POS,0.55,2.10,-0.48,57
DIST,4,AN0,8B08,0.00,3.00,0.00,1.09,AN1,5985,2.15,3.00,0.00,1.85,AN2,020A,0.00,0.00,0.00,2.34,AN3,1C17,2.15,0.00,0.00,2.60,POS,0.55,2.10,-0.50,57
DIST,4,AN0,8B08,0.00,3.00,0.00,1.08,AN1,5985,2.15,3.00,0.00,1.83,AN2,020A,0.00,0.00,0.00,2.30,AN3,1C17,2.15,0.00,0.00,2.60,POS,0.55,2.10,-0.51,58
DIST,4,AN0,8B08,0.00,3.00,0.00,0.91,AN1,5985,2.15,3.00,0.00,1.89,AN2,020A,0.00,0.00,0.00,2.26,AN3,1C17,2.15,0.00,0.00,2.65,POS,0.51,2.10,-0.44,63
DIST,4,AN0,8B08,0.00,3.00,0.00,1.15,AN1,5985,2.15,3.00,0.00,1.88,AN2,020A,0.00,0.00,0.00,2.30,AN3,1C17,2.15,0.00,0.00,2.62,POS,0.52,2.11,-0.47,55
DIST,4,AN0,8B08,0.00,3.00,0.00,1.09,AN1,5985,2.15,3.00,0.00,1.85,AN2,020A,0.00,0.00,0.00,2.28,AN3,1C17,2.15,0.00,0.00,2.60,POS,0.53,2.10,-0.48,58
DIST,4,AN0,8B08,0.00,3.00,0.00,0.90,AN1,5985,2.15,3.00,0.00,1.88,AN2,020A,0.00,0.00,0.00,2.28,AN3,1C17,2.15,0.00,0.00,2.61,POS,0.48,2.10,-0.50,61
DIST,4,AN0,8B08,0.00,3.00,0.00,1.41,AN1,5985,2.15,3.00,0.00,1.89,AN2,020A,0.00,0.00,0.00,2.31,AN3,1C17,2.15,0.00,0.00,2.58,POS,0.54,2.09,-0.57,54
DIST,4,AN0,8B08,0.00,3.00,0.00,0.78,AN1,5985,2.15,3.00,0.00,1.98,AN2,020A,0.00,0.00,0.00,2.34,AN3,1C17,2.15,0.00,0.00,2.72,POS,0.45,2.10,-0.53,68
DIST,4,AN0,8B08,0.00,3.00,0.00,0.86,AN1,5985,2.15,3.00,0.00,1.82,AN2,020A,0.00,0.00,0.00,2.75,AN3,1C17,2.15,0.00,0.00,2.73,POS,0.46,2.24,-0.55,27
DIST,4,AN0,8B08,0.00,3.00,0.00,0.78,AN1,5985,2.15,3.00,0.00,2.14,AN2,020A,0.00,0.00,0.00,2.30,AN3,1C17,2.15,0.00,0.00,2.77,POS,0.35,2.19,-0.49,65
DIST,4,AN0,8B08,0.00,3.00,0.00,1.07,AN1,5985,2.15,3.00,0.00,1.72,AN2,020A,0.00,0.00,0.00,2.70,AN3,1C17,2.15,0.00,0.00,2.80,POS,0.43,2.27,-0.54,36
DIST,4,AN0,8B08,0.00,3.00,0.00,0.77,AN1,5985,2.15,3.00,0.00,2.09,AN2,020A,0.00,0.00,0.00,2.49,AN3,1C17,2.15,0.00,0.00,3.35,POS,0.37,2.32,-0.53,57
DIST,4,AN0,8B08,0.00,3.00,0.00,0.75,AN1,5985,2.15,3.00,0.00,1.63,AN2,020A,0.00,0.00,0.00,2.48,AN3,1C17,2.15,0.00,0.00,3.03,POS,0.41,2.36,-0.49,44
DIST,4,AN0,8B08,0.00,3.00,0.00,1.07,AN1,5985,2.15,3.00,0.00,1.68,AN2,020A,0.00,0.00,0.00,2.56,AN3,1C17,2.15,0.00,0.00,2.88,POS,0.48,2.37,-0.51,49
DIST,4,AN0,8B08,0.00,3.00,0.00,1.44,AN1,5985,2.15,3.00,0.00,1.62,AN2,020A,0.00,0.00,0.00,2.44,AN3,1C17,2.15,0.00,0.00,2.60,POS,0.60,2.31,-0.55,63
DIST,4,AN0,8B08,0.00,3.00,0.00,1.38,AN1,5985,2.15,3.00,0.00,1.65,AN2,020A,0.00,0.00,0.00,2.23,AN3,1C17,2.15,0.00,0.00,2.53,POS,0.63,2.27,-0.27,62
DIST,4,AN0,8B08,0.00,3.00,0.00,0.86,AN1,5985,2.15,3.00,0.00,1.78,AN2,020A,0.00,0.00,0.00,2.22,AN3,1C17,2.15,0.00,0.00,3.49,POS,0.59,2.26,-0.30,59
DIST,4,AN0,8B08,0.00,3.00,0.00,0.86,AN1,5985,2.15,3.00,0.00,1.66,AN2,020A,0.00,0.00,0.00,2.24,AN3,1C17,2.15,0.00,0.00,2.74,POS,0.56,2.29,-0.13,53
DIST,4,AN0,8B08,0.00,3.00,0.00,0.84,AN1,5985,2.15,3.00,0.00,1.62,AN2,020A,0.00,0.00,0.00,2.35,AN3,1C17,2.15,0.00,0.00,2.66,POS,0.57,2.29,-0.11,63
DIST,4,AN0,8B08,0.00,3.00,0.00,0.74,AN1,5985,2.15,3.00,0.00,1.69,AN2,020A,0.00,0.00,0.00,2.40,AN3,1C17,2.15,0.00,0.00,2.56,POS,0.54,2.26,-0.08,64
DIST,4,AN0,8B08,0.00,3.00,0.00,1.41,AN1,5985,2.15,3.00,0.00,1.63,AN2,020A,0.00,0.00,0.00,2.71,AN3,1C17,2.15,0.00,0.00,2.77,POS,0.63,2.29,-0.28,41
DIST,4,AN0,8B08,0.00,3.00,0.00,1.09,AN1,5985,2.15,3.00,0.00,1.64,AN2,020A,0.00,0.00,0.00,2.36,AN3,1C17,2.15,0.00,0.00,2.59,POS,0.68,2.29,-0.09,63
DIST,4,AN0,8B08,0.00,3.00,0.00,1.14,AN1,5985,2.15,3.00,0.00,1.67,AN2,020A,0.00,0.00,0.00,2.51,AN3,1C17,2.15,0.00,0.00,2.61,POS,0.69,2.30,-0.21,54
DIST,4,AN0,8B08,0.00,3.00,0.00,0.79,AN1,5985,2.15,3.00,0.00,1.64,AN2,020A,0.00,0.00,0.00,2.35,AN3,1C17,2.15,0.00,0.00,2.71,POS,0.68,2.33,-0.03,48
DIST,4,AN0,8B08,0.00,3.00,0.00,1.08,AN1,5985,2.15,3.00,0.00,1.63,AN2,020A,0.00,0.00,0.00,2.37,AN3,1C17,2.15,0.00,0.00,2.55,POS,0.68,2.29,-0.14,64
DIST,4,AN0,8B08,0.00,3.00,0.00,0.87,AN1,5985,2.15,3.00,0.00,1.63,AN2,020A,0.00,0.00,0.00,2.38,AN3,1C17,2.15,0.00,0.00,2.56,POS,0.65,2.27,-0.22,57
DIST,4,AN0,8B08,0.00,3.00,0.00,1.10,AN1,5985,2.15,3.00,0.00,1.68,AN2,020A,0.00,0.00,0.00,2.37,AN3,1C17,2.15,0.00,0.00,2.56,POS,0.66,2.24,-0.29,62
DIST,4,AN0,8B08,0.00,3.00,0.00,1.05,AN1,5985,2.15,3.00,0.00,1.67,AN2,020A,0.00,0.00,0.00,2.29,AN3,1C17,2.15,0.00,0.00,2.61,POS,0.66,2.23,-0.35,58
DIST,4,AN0,8B08,0.00,3.00,0.00,1.05,AN1,5985,2.15,3.00,0.00,1.65,AN2,020A,0.00,0.00,0.00,2.18,AN3,1C17,2.15,0.00,0.00,2.53,POS,0.66,2.21,-0.17,67
DIST,4,AN0,8B08,0.00,3.00,0.00,1.09,AN1,5985,2.15,3.00,0.00,1.66,AN2,020A,0.00,0.00,0.00,2.28,AN3,1C17,2.15,0.00,0.00,2.69,POS,0.64,2.23,-0.05,58
DIST,4,AN0,8B08,0.00,3.00,0.00,1.06,AN1,5985,2.15,3.00,0.00,1.67,AN2,020A,0.00,0.00,0.00,2.27,AN3,1C17,2.15,0.00,0.00,2.61,POS,0.65,2.22,0.09,59
DIST,4,AN0,8B08,0.00,3.00,0.00,1.38,AN1,5985,2.15,3.00,0.00,1.67,AN2,020A,0.00,0.00,0.00,2.11,AN3,1C17,2.15,0.00,0.00,2.95,POS,0.70,2.16,-0.08,71
DIST,4,AN0,8B08,0.00,3.00,0.00,1.41,AN1,5985,2.15,3.00,0.00,1.67,AN2,020A,0.00,0.00,0.00,2.53,AN3,1C17,2.15,0.00,0.00,2.70,POS,0.75,2.18,-0.25,52
DIST,4,AN0,8B08,0.00,3.00,0.00,0.85,AN1,5985,2.15,3.00,0.00,1.62,AN2,020A,0.00,0.00,0.00,2.33,AN3,1C17,2.15,0.00,0.00,2.62,POS,0.74,2.23,-0.08,55
DIST,4,AN0,8B08,0.00,3.00,0.00,0.90,AN1,5985,2.15,3.00,0.00,1.69,AN2,020A,0.00,0.00,0.00,2.31,AN3,1C17,2.15,0.00,0.00,2.58,POS,0.69,2.22,-0.19,54
DIST,4,AN0,8B08,0.00,3.00,0.00,0.78,AN1,5985,2.15,3.00,0.00,1.66,AN2,020A,0.00,0.00,0.00,2.47,AN3,1C17,2.15,0.00,0.00,3.41,POS,0.65,2.28,-0.26,42
DIST,4,AN0,8B08,0.00,3.00,0.00,1.10,AN1,5985,2.15,3.00,0.00,1.64,AN2,020A,0.00,0.00,0.00,2.80,AN3,1C17,2.15,0.00,0.00,2.57,POS,0.66,2.26,-0.32,61
DIST,4,AN0,8B08,0.00,3.00,0.00,1.42,AN1,5985,2.15,3.00,0.00,1.63,AN2,020A,0.00,0.00,0.00,2.30,AN3,1C17,2.15,0.00,0.00,2.66,POS,0.73,2.20,-0.37,75
DIST,4,AN0,8B08,0.00,3.00,0.00,1.05,AN1,5985,2.15,3.00,0.00,1.68,AN2,020A,0.00,0.00,0.00,2.38,AN3,1C17,2.15,0.00,0.00,3.06,POS,0.72,2.22,-0.36,63
DIST,4,AN0,8B08,0.00,3.00,0.00,0.89,AN1,5985,2.15,3.00,0.00,1.66,AN2,020A,0.00,0.00,0.00,2.64,AN3,1C17,2.15,0.00,0.00,3.36,POS,0.69,2.30,-0.38,44
DIST,4,AN0,8B08,0.00,3.00,0.00,0.83,AN1,5985,2.15,3.00,0.00,1.63,AN2,020A,0.00,0.00,0.00,2.37,AN3,1C17,2.15,0.00,0.00,3.05,POS,0.66,2.32,-0.38,53
DIST,4,AN0,8B08,0.00,3.00,0.00,0.79,AN1,5985,2.15,3.00,0.00,1.69,AN2,020A,0.00,0.00,0.00,2.23,AN3,1C17,2.15,0.00,0.00,2.52,POS,0.62,2.27,-0.30,63
DIST,4,AN0,8B08,0.00,3.00,0.00,1.36,AN1,5985,2.15,3.00,0.00,1.68,AN2,020A,0.00,0.00,0.00,2.32,AN3,1C17,2.15,0.00,0.00,2.64,POS,0.68,2.23,-0.36,69
DIST,4,AN0,8B08,0.00,3.00,0.00,1.10,AN1,5985,2.15,3.00,0.00,1.63,AN2,020A,0.00,0.00,0.00,2.46,AN3,1C17,2.15,0.00,0.00,3.42,POS,0.69,2.25,-0.38,60
DIST,4,AN0,8B08,0.00,3.00,0.00,1.10,AN1,5985,2.15,3.00,0.00,1.65,AN2,020A,0.00,0.00,0.00,2.51,AN3,1C17,2.15,0.00,0.00,2.64,POS,0.70,2.27,-0.41,55
DIST,4,AN0,8B08,0.00,3.00,0.00,1.09,AN1,5985,2.15,3.00,0.00,1.70,AN2,020A,0.00,0.00,0.00,2.50,AN3,1C17,2.15,0.00,0.00,2.56,POS,0.69,2.24,-0.43,62
