DIST,4,AN0,020A,0.00,0.00,0.00,1.25,AN1,1C17,2.80,0.00,0.00,3.79,AN2,8B08,0.00,3.45,0.00,2.62,AN3,5985,2.80,3.45,0.00,3.18,POS,0.73,0.95,-0.49,57
DIST,4,AN0,020A,0.00,0.00,0.00,1.27,AN1,1C17,2.80,0.00,0.00,3.75,AN2,8B08,0.00,3.45,0.00,2.60,AN3,5985,2.80,3.45,0.00,3.27,POS,0.72,0.96,-0.47,60
DIST,4,AN0,020A,0.00,0.00,0.00,1.24,AN1,1C17,2.80,0.00,0.00,3.71,AN2,8B08,0.00,3.45,0.00,2.55,AN3,5985,2.80,3.45,0.00,3.34,POS,0.68,0.97,-0.47,57
DIST,4,AN0,020A,0.00,0.00,0.00,1.22,AN1,1C17,2.80,0.00,0.00,3.78,AN2,8B08,0.00,3.45,0.00,2.63,AN3,5985,2.80,3.45,0.00,3.39,POS,0.66,0.96,-0.48,53
DIST,4,AN0,020A,0.00,0.00,0.00,1.27,AN1,1C17,2.80,0.00,0.00,3.76,AN2,8B08,0.00,3.45,0.00,2.57,AN3,5985,2.80,3.45,0.00,3.28,POS,0.66,0.97,-0.47,59
DIST,4,AN0,020A,0.00,0.00,0.00,1.21,AN1,1C17,2.80,0.00,0.00,3.76,AN2,8B08,0.00,3.45,0.00,2.57,AN3,5985,2.80,3.45,0.00,3.26,POS,0.66,0.97,-0.40,63
DIST,4,AN0,020A,0.00,0.00,0.00,1.27,AN1,1C17,2.80,0.00,0.00,3.77,AN2,8B08,0.00,3.45,0.00,2.59,AN3,5985,2.80,3.45,0.00,3.22,POS,0.68,0.98,-0.38,64
DIST,4,AN0,020A,0.00,0.00,0.00,1.26,AN1,1C17,2.80,0.00,0.00,3.73,AN2,8B08,0.00,3.45,0.00,2.47,AN3,5985,2.80,3.45,0.00,3.24,POS,0.67,1.00,-0.34,63
DIST,4,AN0,020A,0.00,0.00,0.00,1.24,AN1,1C17,2.80,0.00,0.00,3.80,AN2,8B08,0.00,3.45,0.00,2.54,AN3,5985,2.80,3.45,0.00,3.28,POS,0.66,1.00,-0.34,60
DIST,4,AN0,020A,0.00,0.00,0.00,1.25,AN1,1C17,2.80,0.00,0.00,3.77,AN2,8B08,0.00,3.45,0.00,2.51,AN3,5985,2.80,3.45,0.00,3.29,POS,0.64,1.01,-0.35,59
DIST,4,AN0,020A,0.00,0.00,0.00,1.21,AN1,1C17,2.80,0.00,0.00,3.73,AN2,8B08,0.00,3.45,0.00,2.49,AN3,5985,2.80,3.45,0.00,3.32,POS,0.62,1.02,-0.34,57
DIST,4,AN0,020A,0.00,0.00,0.00,1.24,AN1,1C17,2.80,0.00,0.00,3.77,AN2,8B08,0.00,3.45,0.00,2.50,AN3,5985,2.80,3.45,0.00,3.35,POS,0.59,1.03,-0.36,57
DIST,4,AN0,020A,0.00,0.00,0.00,1.22,AN1,1C17,2.80,0.00,0.00,3.74,AN2,8B08,0.00,3.45,0.00,2.52,AN3,5985,2.80,3.45,0.00,3.31,POS,0.59,1.02,-0.36,58
DIST,4,AN0,020A,0.00,0.00,0.00,1.25,AN1,1C17,2.80,0.00,0.00,3.73,AN2,8B08,0.00,3.45,0.00,2.51,AN3,5985,2.80,3.45,0.00,3.32,POS,0.58,1.03,-0.37,57
DIST,4,AN0,020A,0.00,0.00,0.00,1.20,AN1,1C17,2.80,0.00,0.00,3.70,AN2,8B08,0.00,3.45,0.00,2.62,AN3,5985,2.80,3.45,0.00,3.34,POS,0.59,1.01,-0.37,57
